0.0,0.0003167390823364258,0.0,0.0,-0.0010973818134516478,-4.389527312014252e-05
0.001669449081803005,0.0007749795913696289,0.0,0.0,-0.0010973818134516478,0.000123049635060158
0.00333889816360601,0.0012328624725341797,0.0,0.0,-0.0010973818134516478,0.0002899945432404585
0.005008347245409015,0.0016908645629882812,0.0,0.0,-0.0010973818134516478,0.000456939451420759
0.00667779632721202,0.002148866653442383,0.0,0.0,-0.0010973812313750386,0.0006238843828841239
0.008347245409015025,0.0026068687438964844,0.0,0.0,-0.0010973808821290731,0.0007908293056163396
0.01001669449081803,0.003064870834350586,0.0,0.0,-0.0010973798343911767,0.0009577742545420027
0.011686143572621035,0.0035228729248046875,0.0,0.0,-0.0010973786702379584,0.001124719209288432
0.01335559265442404,0.00398099422454834,0.0,0.0,-0.0010973778553307056,0.001291664149482946
0.015025041736227046,0.004438877105712891,0.0,0.0,-0.0010973766911774874,0.0014586091042293754
0.01669449081803005,0.004896879196166992,0.0,0.0,-0.0010973752941936255,0.0016255540706173366
0.018363939899833055,0.0053550004959106445,0.0,0.0,-0.001097373547963798,0.0017924990486468302
0.02003338898163606,0.005813002586364746,0.0,0.0,-0.0010973718017339706,0.0019594440266763238
0.021702838063439065,0.006271004676818848,0.0,0.0,-0.0010973704047501087,0.0021263889901539023
0.02337228714524207,0.006729006767272949,0.0,0.0,-0.0010973679600283504,0.0022933339943768433
0.025041736227045076,0.0071868896484375,0.0,0.0,-0.0010973659809678793,0.002460278984047869
0.02671118530884808,0.007645010948181152,0.0,0.0,-0.0010973637690767646,0.002627223979539661
0.028380634390651086,0.008103013038635254,0.0,0.0,-0.0010973612079396844,0.002794168989583368
0.03005008347245409,0.008560895919799805,0.0,0.0,-0.0010973585303872824,0.0029611140054478413
0.03171953255425709,0.009019017219543457,0.0,0.0,-0.0010973558528348804,0.003128059021312314
0.0333889816360601,0.009477019309997559,0.0,0.0,-0.0010973530588671565,0.0032950040400871704
0.035058430717863104,0.00993490219116211,0.0,0.0,-0.001097350032068789,0.003461949070503559
0.03672787979966611,0.010392904281616211,0.0,0.0,-0.0010973470052704215,0.0036288940980095646
0.038397328881469114,0.010851025581359863,0.0,0.0,-0.0010973437456414104,0.003795839137157102
0.04006677796327212,0.011308789253234863,0.0,0.0,-0.0010973404860123992,0.00396278417630464
0.041736227045075125,0.011766910552978516,0.0,0.0,-0.0010973369935527444,0.004129729224183326
0.04340567612687813,0.012224793434143066,0.0,0.0,-0.0010973335010930896,0.004296674272062013
0.045075125208681135,0.01268303394317627,0.0,0.0,-0.0010973297758027911,0.004463619328671849
0.04674457429048414,0.01314079761505127,0.0,0.0,-0.0010973260505124927,0.004630564385281684
0.048414023372287146,0.013598918914794922,0.0,0.0,-0.0010973219759762287,0.004797509456443436
0.05008347245409015,0.014056921005249023,0.0,0.0,-0.0010973179014399648,0.004964454527605187
0.05175292153589316,0.014514684677124023,0.0,0.0,-0.0010973140597343445,0.005131399590035789
0.05342237061769616,0.014972805976867676,0.0,0.0,-0.0010973097523674369,0.005298344669928689
0.05509181969949917,0.015430808067321777,0.0,0.0,-0.0010973055614158511,0.005465289746911206
0.05676126878130217,0.015888690948486328,0.0,0.0,-0.0010973011376336217,0.0056322348326248725
0.05843071786310518,0.01634669303894043,0.0,0.0,-0.001097296946682036,0.005799179906697007
0.06010016694490818,0.01680457592010498,0.0,0.0,-0.001097292173653841,0.0059661250069625886
0.06176961602671119,0.017262578010559082,0.0,0.0,-0.001097287517040968,0.006133070101407404
0.06343906510851419,0.017720699310302734,0.0,0.0,-0.0010972828604280949,0.006300015195852219
0.0651085141903172,0.018178582191467285,0.0,0.0,-0.0010972780873999,0.006466960296117801
0.0667779632721202,0.018636465072631836,0.0,0.0,-0.0010972734307870269,0.006633905390562616
0.06844741235392321,0.019094347953796387,0.0,0.0,-0.0010972680756822228,0.006800850511200879
0.07011686143572621,0.01955235004425049,0.0,0.0,-0.0010972631862387061,0.006967795614376843
0.07178631051752922,0.02001035213470459,0.0,0.0,-0.001097258529625833,0.007134740708821659
0.07345575959933222,0.02046835422515869,0.0,0.0,-0.001097253174521029,0.007301685832370304
0.07512520868113523,0.020926237106323242,0.0,0.0,-0.0010972477030009031,0.007468630958829334
0.07679465776293823,0.021384239196777344,0.0,0.0,-0.001097242347896099,0.007635576082377979
0.07846410684474124,0.021842122077941895,0.0,0.0,-0.0010972372256219387,0.007802521194285094
0.08013355592654424,0.022300243377685547,0.0,0.0,-0.0010972317541018128,0.007969466320744122
0.08180300500834725,0.022758126258850098,0.0,0.0,-0.0010972265154123306,0.008136411438472003
0.08347245409015025,0.02321600914001465,0.0,0.0,-0.001097220811061561,0.008303356576572564
0.08514190317195326,0.02367401123046875,0.0,0.0,-0.0010972152231261134,0.008470301708852358
0.08681135225375626,0.0241318941116333,0.0,0.0,-0.0010972097516059875,0.008637246835311387
0.08848080133555927,0.0245896577835083,0.0,0.0,-0.001097204047255218,0.008804191970501566
0.09015025041736227,0.025047898292541504,0.0,0.0,-0.0010971983429044485,0.008971137108602126
0.09181969949916528,0.025505661964416504,0.0,0.0,-0.001097192638553679,0.009138082243792305
0.09348914858096828,0.025963544845581055,0.0,0.0,-0.0010971871670335531,0.009305027370251334
0.0951585976627713,0.026421546936035156,0.0,0.0,-0.0010971807641908526,0.009471972534545342
0.09682804674457429,0.026879549026489258,0.0,0.0,-0.001097175176255405,0.009638917666825137
0.0984974958263773,0.027337312698364258,0.0,0.0,-0.00109716912265867,0.00980586281656723
0.1001669449081803,0.02779531478881836,0.0,0.0,-0.0010971633018925786,0.009972807957578175
0.10183639398998331,0.02825331687927246,0.0,0.0,-0.0010971574811264873,0.010139753098589119
0.10350584307178631,0.02871096134185791,0.0,0.0,-0.0010971514275297523,0.010306698248331213
0.10517529215358933,0.02916896343231201,0.0,0.0,-0.0010971453739330173,0.010473643400983688
0.10684474123539232,0.029626965522766113,0.0,0.0,-0.0010971390875056386,0.010640588559456932
0.10851419031719532,0.030084848403930664,0.0,0.0,-0.0010971330339089036,0.010807533709199024
0.11018363939899833,0.030542850494384766,0.0,0.0,-0.0010971272131428123,0.010974478850209968
0.11185308848080133,0.031000614166259766,0.0,0.0,-0.0010971210431307554,0.011141424005772827
0.11352253756260434,0.031458497047424316,0.0,0.0,-0.001097114640288055,0.011308369170066836
0.11519198664440734,0.03191637992858887,0.0,0.0,-0.00109710858669132,0.01147531431980893
0.11686143572621036,0.03237426280975342,0.0,0.0,-0.0010971024166792631,0.011642259475371789
0.11853088480801335,0.03283226490020752,0.0,0.0,-0.0010970962466672063,0.011809204630934649
0.12020033388981637,0.03329014778137207,0.0,0.0,-0.0010970899602398276,0.011976149789407892
0.12186978297161936,0.03374803066253662,0.0,0.0,-0.0010970837902277708,0.01214309494497075
0.12353923205342238,0.03420591354370117,0.0,0.0,-0.0010970775038003922,0.012310040103443992
0.12520868113522537,0.03466379642486572,0.0,0.0,-0.0010970713337883353,0.012476985259006852
0.12687813021702837,0.03512167930603027,0.0,0.0,-0.0010970652801916003,0.012643930408748944
0.1285475792988314,0.035579562187194824,0.0,0.0,-0.001097058760933578,0.01281087557886372
0.1302170283806344,0.036037325859069824,0.0,0.0,-0.0010970524745061994,0.012977820737336963
0.1318864774624374,0.036495208740234375,0.0,0.0,-0.0010970463044941425,0.013144765892899821
0.1335559265442404,0.03695321083068848,0.0,0.0,-0.0010970397852361202,0.013311711063014596
0.13522537562604342,0.03741097450256348,0.0,0.0,-0.0010970337316393852,0.013478656212756691
0.13689482470784642,0.03786885738372803,0.0,0.0,-0.001097027095966041,0.013645601385781848
0.13856427378964942,0.03832662105560303,0.0,0.0,-0.001097021042369306,0.01381254653552394
0.14023372287145242,0.03878450393676758,0.0,0.0,-0.0010970146395266056,0.013979491699817949
0.14190317195325544,0.03924238681793213,0.0,0.0,-0.0010970085859298706,0.014146436852470426
0.14357262103505844,0.03970026969909668,0.0,0.0,-0.0010970021830871701,0.014313382016764435
0.14524207011686144,0.04015803337097168,0.0,0.0,-0.0010969960130751133,0.01448032716941691
0.14691151919866444,0.04061579704284668,0.0,0.0,-0.001096989493817091,0.014647272339531683
0.14858096828046746,0.04107367992401123,0.0,0.0,-0.0010969832073897123,0.014814217498004928
0.15025041736227046,0.04153168201446533,0.0,0.0,-0.0010969771537929773,0.014981162650657404
0.15191986644407346,0.04198944568634033,0.0,0.0,-0.0010969711001962423,0.015148107800399498
0.15358931552587646,0.04244720935821533,0.0,0.0,-0.0010969644645228982,0.015315052973424654
0.15525876460767948,0.04290509223937988,0.0,0.0,-0.001096958527341485,0.015481998120256366
0.15692821368948248,0.043362975120544434,0.0,0.0,-0.0010969521244987845,0.015648943284550375
0.15859766277128548,0.043820738792419434,0.0,0.0,-0.0010969460709020495,0.015815888434292467
0.16026711185308848,0.044278621673583984,0.0,0.0,-0.0010969397844746709,0.01598283359276571
0.16193656093489148,0.044736385345458984,0.0,0.0,-0.001096933614462614,0.016149778748328566
0.1636060100166945,0.045194268226623535,0.0,0.0,-0.0010969274444505572,0.01631672390389143
0.1652754590984975,0.045652031898498535,0.0,0.0,-0.0010969213908538222,0.01648366905363352
0.1669449081803005,0.046109795570373535,0.0,0.0,-0.0010969152208417654,0.01665061420919638
0.1686143572621035,0.046567440032958984,0.0,0.0,-0.001096908817999065,0.016817559373490387
0.17028380634390652,0.047025322914123535,0.0,0.0,-0.0010969025315716863,0.016984504531963634
0.17195325542570952,0.04748332500457764,0.0,0.0,-0.001096896710805595,0.017151449672974575
0.17362270450751252,0.04794108867645264,0.0,0.0,-0.0010968908900395036,0.01731839481398552
0.17529215358931552,0.04839885234832764,0.0,0.0,-0.001096884603612125,0.017485339975369146
0.17696160267111855,0.04885661602020264,0.0,0.0,-0.001096878433600068,0.01765228512802162
0.17863105175292154,0.04931437969207764,0.0,0.0,-0.0010968728456646204,0.017819230260301418
0.18030050083472454,0.04977226257324219,0.0,0.0,-0.0010968669084832072,0.017986175407133126
0.18196994991652754,0.05023002624511719,0.0,0.0,-0.0010968606220558286,0.01815312056560637
0.18363939899833057,0.05068778991699219,0.0,0.0,-0.0010968545684590936,0.018320065715348464
0.18530884808013356,0.05114567279815674,0.0,0.0,-0.0010968490969389677,0.018487010844717874
0.18697829716193656,0.05160331726074219,0.0,0.0,-0.0010968431597575545,0.0186539559886392
0.18864774624373956,0.05206108093261719,0.0,0.0,-0.0010968369897454977,0.01882090114420206
0.1903171953255426,0.05251896381378174,0.0,0.0,-0.0010968312853947282,0.01898784627939224
0.19198664440734559,0.05297672748565674,0.0,0.0,-0.0010968254646286368,0.019154791420403185
0.19365609348914858,0.05343461036682129,0.0,0.0,-0.0010968196438625455,0.01932173656141413
0.19532554257095158,0.05389225482940674,0.0,0.0,-0.0010968138230964541,0.01948868170242507
0.1969949916527546,0.05435001850128174,0.0,0.0,-0.00109680846799165,0.01965562682597372
0.1986644407345576,0.05480790138244629,0.0,0.0,-0.0010968026472255588,0.019822571966984663
0.2003338898163606,0.05526554584503174,0.0,0.0,-0.0010967968264594674,0.019989517107995607
0.2020033388981636,0.05572319030761719,0.0,0.0,-0.0010967911221086979,0.020156462243185784
0.20367278797996663,0.05618107318878174,0.0,0.0,-0.0010967855341732502,0.02032340737546558
0.20534223706176963,0.05663871765136719,0.0,0.0,-0.001096780295483768,0.02049035249319346
0.20701168614357263,0.05709660053253174,0.0,0.0,-0.0010967744747176766,0.020657297634204402
0.20868113522537562,0.05755424499511719,0.0,0.0,-0.001096768886782229,0.0208242427664842
0.21035058430717865,0.05801200866699219,0.0,0.0,-0.001096763415262103,0.020991187892943228
0.21202003338898165,0.05846989154815674,0.0,0.0,-0.0010967579437419772,0.021158133019402257
0.21368948247078465,0.05892765522003174,0.0,0.0,-0.0010967521229758859,0.0213250781604132
0.21535893155258765,0.05938541889190674,0.0,0.0,-0.0010967468842864037,0.02149202327814108
0.21702838063439064,0.05984294414520264,0.0,0.0,-0.001096741296350956,0.021658968410420875
0.21869782971619367,0.06030070781707764,0.0,0.0,-0.0010967362904921174,0.02182591351941761
0.22036727879799667,0.06075859069824219,0.0,0.0,-0.0010967309353873134,0.021992858642966254
0.22203672787979967,0.06121623516082764,0.0,0.0,-0.0010967255802825093,0.022159803763604515
0.22370617696160267,0.06167399883270264,0.0,0.0,-0.0010967202251777053,0.02232674888715316
0.2253756260434057,0.06213176250457764,0.0,0.0,-0.001096714986488223,0.02249369400488104
0.2270450751252087,0.06258940696716309,0.0,0.0,-0.0010967098642140627,0.022660639116788155
0.2287145242070117,0.06304717063903809,0.0,0.0,-0.0010967046255245805,0.022827584234516033
0.2303839732888147,0.06350481510162354,0.0,0.0,-0.0010966992704197764,0.022994529358064678
0.2320534223706177,0.06396245956420898,0.0,0.0,-0.001096694148145616,0.023161474469971795
0.2337228714524207,0.06442022323608398,0.0,0.0,-0.0010966892587020993,0.023328419573147758
0.2353923205342237,0.06487786769866943,0.0,0.0,-0.0010966839035972953,0.023495364696696403
0.2370617696160267,0.06533586978912354,0.0,0.0,-0.0010966790141537786,0.02366230979987237
0.23873121869782973,0.06579339504241943,0.0,0.0,-0.0010966737754642963,0.02382925491760025
0.24040066777963273,0.06625127792358398,0.0,0.0,-0.0010966685367748141,0.023996200035328128
0.24207011686143573,0.06670880317687988,0.0,0.0,-0.0010966637637466192,0.02416314513559371
0.24373956594323873,0.06716644763946533,0.0,0.0,-0.0010966588743031025,0.024330090238769673
0.24540901502504175,0.06762421131134033,0.0,0.0,-0.0010966541012749076,0.02449703533903526
0.24707846410684475,0.06808209419250488,0.0,0.0,-0.0010966494446620345,0.024663980433480073
0.24874791318864775,0.06853973865509033,0.0,0.0,-0.0010966443223878741,0.024830925545387184
0.25041736227045075,0.06899726390838623,0.0,0.0,-0.0010966394329443574,0.02499787064856315
0.25208681135225375,0.06945490837097168,0.0,0.0,-0.0010966348927468061,0.02516481574009758
0.25375626043405675,0.06991267204284668,0.0,0.0,-0.0010966298868879676,0.025331760846183927
0.2554257095158598,0.07037055492401123,0.0,0.0,-0.0010966251138597727,0.025498705946449512
0.2570951585976628,0.07082808017730713,0.0,0.0,-0.0010966204572468996,0.025665651040894327
0.2587646076794658,0.07128584384918213,0.0,0.0,-0.0010966156842187047,0.02583259614115991
0.2604340567612688,0.07174348831176758,0.0,0.0,-0.0010966110276058316,0.025999541235604724
0.2621035058430718,0.07220125198364258,0.0,0.0,-0.0010966064874082804,0.02616648632422877
0.2637729549248748,0.07265877723693848,0.0,0.0,-0.0010966015979647636,0.026333431427404737
0.2654424040066778,0.07311666011810303,0.0,0.0,-0.001096597290597856,0.026500376507297637
0.2671118530884808,0.07357430458068848,0.0,0.0,-0.0010965927504003048,0.026667321598832068
0.2687813021702838,0.07403194904327393,0.0,0.0,-0.0010965879773721099,0.026834266696187267
0.27045075125208684,0.07448959350585938,0.0,0.0,-0.0010965836700052023,0.027001211778990553
0.27212020033388984,0.07494723796844482,0.0,0.0,-0.001096579129807651,0.027168156867614604
0.27378964941569284,0.07540488243103027,0.0,0.0,-0.0010965749388560653,0.02733510194459712
0.27545909849749584,0.07586264610290527,0.0,0.0,-0.0010965701658278704,0.02750204704195232
0.27712854757929883,0.07632017135620117,0.0,0.0,-0.0010965656256303191,0.02766899213348675
0.27879799666110183,0.07677769660949707,0.0,0.0,-0.0010965613182634115,0.02783593721337965
0.28046744574290483,0.07723569869995117,0.0,0.0,-0.0010965571273118258,0.02800288228745178
0.28213689482470783,0.07769322395324707,0.0,0.0,-0.0010965528199449182,0.028169827370255064
0.2838063439065109,0.07815086841583252,0.0,0.0,-0.0010965480469167233,0.028336772467610266
0.2854757929883139,0.07860863208770752,0.0,0.0,-0.001096544205211103,0.02850371753004087
0.2871452420701169,0.07906615734100342,0.0,0.0,-0.0010965398978441954,0.02867066260993377
0.2888146911519199,0.07952380180358887,0.0,0.0,-0.0010965355904772878,0.02883760768982667
0.2904841402337229,0.07998156547546387,0.0,0.0,-0.0010965312831103802,0.02900455277262995
0.2921535893155259,0.08043920993804932,0.0,0.0,-0.0010965274414047599,0.02917149783215017
0.2938230383973289,0.08089685440063477,0.0,0.0,-0.0010965230176225305,0.029338442917863833
0.29549248747913187,0.08135449886322021,0.0,0.0,-0.0010965188266709447,0.029505387994846352
0.2971619365609349,0.08181202411651611,0.0,0.0,-0.001096514519304037,0.029672333074739255
0.2988313856427379,0.08226966857910156,0.0,0.0,-0.0010965104447677732,0.029839278145901007
0.3005008347245409,0.08272731304168701,0.0,0.0,-0.0010965063702315092,0.030006223217062755
0.3021702838063439,0.08318507671356201,0.0,0.0,-0.001096502528525889,0.03017316827949336
0.3038397328881469,0.08364272117614746,0.0,0.0,-0.0010964981047436595,0.030340113365207023
0.3055091819699499,0.08410012722015381,0.0,0.0,-0.0010964939137920737,0.03050705843927916
0.3071786310517529,0.08455789089202881,0.0,0.0,-0.0010964898392558098,0.030674003510440907
0.3088480801335559,0.08501577377319336,0.0,0.0,-0.0010964862303808331,0.03084094856414036
0.31051752921535897,0.08547329902648926,0.0,0.0,-0.0010964825050905347,0.0310078936207502
0.31218697829716197,0.0859307050704956,0.0,0.0,-0.0010964780813083053,0.031174838706463866
0.31385642737896496,0.08638834953308105,0.0,0.0,-0.0010964741231873631,0.03134178377180485
0.31552587646076796,0.0868459939956665,0.0,0.0,-0.001096470165066421,0.03150872884005622
0.31719532554257096,0.08730363845825195,0.0,0.0,-0.0010964659741148353,0.03167567391412835
0.31886477462437396,0.08776140213012695,0.0,0.0,-0.001096462132409215,0.031842618976558955
0.32053422370617696,0.08821892738342285,0.0,0.0,-0.0010964585235342383,0.032009564030258404
0.32220367278797996,0.0886765718460083,0.0,0.0,-0.0010964543325826526,0.032176509104330536
0.32387312186978295,0.08913421630859375,0.0,0.0,-0.001096450607292354,0.03234345416094037
0.325542570951586,0.0895918607711792,0.0,0.0,-0.0010964467655867338,0.03251039922337098
