0.0,0.0003167390823364258,0.0,0.0,-0.0010973818134516478,-4.389527312014252e-05
0.327212020033389,0.09004950523376465,0.0,0.0,-0.0010964430402964354,0.03267734427998081
0.328881469115192,0.09050703048706055,0.0,0.0,-0.0010964389657601714,0.032844289351142565
0.330550918196995,0.090964674949646,0.0,0.0,-0.0010964348912239075,0.03301123442230432
0.332220367278798,0.09142208099365234,0.0,0.0,-0.0010964312823489308,0.033178179476003766
0.333889816360601,0.0918799638748169,0.0,0.0,-0.0010964274406433105,0.03334512453843437
0.335559265442404,0.09233748912811279,0.0,0.0,-0.0010964235989376903,0.03351206960086497
0.337228714524207,0.09279513359069824,0.0,0.0,-0.0010964198736473918,0.033679014657474804
0.33889816360601005,0.09325253963470459,0.0,0.0,-0.0010964160319417715,0.033845959719905415
0.34056761268781305,0.09371030330657959,0.0,0.0,-0.0010964121902361512,0.03401290477942563
0.34223706176961605,0.09416782855987549,0.0,0.0,-0.0010964085813611746,0.03417984983312508
0.34390651085141904,0.09462547302246094,0.0,0.0,-0.0010964048560708761,0.03434679488973492
0.34557595993322204,0.09508311748504639,0.0,0.0,-0.0010964007815346122,0.03451373996089667
0.34724540901502504,0.09554064273834229,0.0,0.0,-0.0010963971726596355,0.03468068501459612
0.34891485809682804,0.09599840641021729,0.0,0.0,-0.0010963930981233716,0.03484763008575787
0.35058430717863104,0.09645581245422363,0.0,0.0,-0.0010963893728330731,0.03501457514236771
0.3522537562604341,0.09691333770751953,0.0,0.0,-0.0010963858803734183,0.035181520190246396
0.3539232053422371,0.09737098217010498,0.0,0.0,-0.0010963821550831199,0.03534846524685623
0.3555926544240401,0.09782850742340088,0.0,0.0,-0.0010963784297928214,0.03551541030346607
0.3572621035058431,0.09828627109527588,0.0,0.0,-0.0010963750537484884,0.03568235534843437
0.3589315525876461,0.09874379634857178,0.0,0.0,-0.0010963712120428681,0.035849300410864975
0.3606010016694491,0.09920156002044678,0.0,0.0,-0.001096367253921926,0.03601624547620596
0.3622704507512521,0.09965908527374268,0.0,0.0,-0.0010963635286316276,0.03618319053281579
0.3639398998330551,0.10011649131774902,0.0,0.0,-0.001096359919756651,0.036350135586515245
0.36560934891485813,0.10057413578033447,0.0,0.0,-0.0010963563108816743,0.03651708063730432
0.36727879799666113,0.10103154182434082,0.0,0.0,-0.0010963527020066977,0.03668402569100377
0.36894824707846413,0.10148918628692627,0.0,0.0,-0.0010963489767163992,0.03685097074761361
0.37061769616026713,0.10194683074951172,0.0,0.0,-0.0010963452514261007,0.03701791580422344
0.3722871452420701,0.10240435600280762,0.0,0.0,-0.001096341642551124,0.03718486085792289
0.3739565943238731,0.10286211967468262,0.0,0.0,-0.001096337684430182,0.03735180592326388
0.3756260434056761,0.10331964492797852,0.0,0.0,-0.0010963341919705272,0.037518750971142566
0.3772954924874791,0.10377705097198486,0.0,0.0,-0.0010963301174342632,0.03768569604230432
0.3789649415692821,0.10423469543457031,0.0,0.0,-0.0010963267413899302,0.03785264108727262
0.3806343906510852,0.10469222068786621,0.0,0.0,-0.00109632289968431,0.03801958614970322
0.3823038397328882,0.10514974594116211,0.0,0.0,-0.001096319523639977,0.038186531191761144
0.38397328881469117,0.10560739040374756,0.0,0.0,-0.0010963156819343567,0.03835347625419175
0.38564273789649417,0.1060647964477539,0.0,0.0,-0.0010963118402287364,0.038520421316622346
0.38731218697829717,0.1065225601196289,0.0,0.0,-0.0010963082313537598,0.038687366367411415
0.38898163606010017,0.1069798469543457,0.0,0.0,-0.0010963046224787831,0.03885431142111087
0.39065108514190316,0.10743749141693115,0.0,0.0,-0.0010963007807731628,0.03902125648354147
0.39232053422370616,0.1078951358795166,0.0,0.0,-0.0010962971718981862,0.03918820153433054
0.3939899833055092,0.1083526611328125,0.0,0.0,-0.0010962935630232096,0.03935514658802999
0.3956594323873122,0.10881030559539795,0.0,0.0,-0.0010962897213175893,0.0395220916504606
0.3973288814691152,0.1092677116394043,0.0,0.0,-0.0010962862288579345,0.039689036698339286
0.3989983305509182,0.1097252368927002,0.0,0.0,-0.0010962820379063487,0.03985598177241142
0.4006677796327212,0.11018288135528564,0.0,0.0,-0.0010962783126160502,0.040022926829021255
0.4023372287145242,0.11064040660858154,0.0,0.0,-0.0010962747037410736,0.040189871882720704
0.4040066777963272,0.11109793186187744,0.0,0.0,-0.0010962713276967406,0.040356816924778625
0.4056761268781302,0.11155557632446289,0.0,0.0,-0.0010962671367451549,0.04052376200176114
0.40734557595993326,0.11201310157775879,0.0,0.0,-0.0010962636442855,0.040690707049639833
0.40901502504173626,0.11247062683105469,0.0,0.0,-0.0010962601518258452,0.040857652097518515
0.41068447412353926,0.11292815208435059,0.0,0.0,-0.0010962559608742595,0.041024597174501035
0.41235392320534225,0.11338567733764648,0.0,0.0,-0.0010962524684146047,0.04119154222237972
0.41402337228714525,0.11384320259094238,0.0,0.0,-0.0010962483938783407,0.04135848729354147
0.41569282136894825,0.11430096626281738,0.0,0.0,-0.001096244901418686,0.04152543234142016
0.41736227045075125,0.11475837230682373,0.0,0.0,-0.0010962411761283875,0.041692377398029994
0.41903171953255425,0.11521589756011963,0.0,0.0,-0.0010962373344227672,0.04185932246046059
0.4207011686143573,0.11567342281341553,0.0,0.0,-0.0010962337255477905,0.04202626751124967
0.4223706176961603,0.11613082885742188,0.0,0.0,-0.0010962297674268484,0.04219321257950104
0.4240400667779633,0.11658847332000732,0.0,0.0,-0.00109622604213655,0.04236015763611087
0.4257095158597663,0.11704599857330322,0.0,0.0,-0.001096221967600286,0.04252710270727262
0.4273789649415693,0.11750340461730957,0.0,0.0,-0.0010962183587253094,0.04269404775806169
0.4290484140233723,0.11796081066131592,0.0,0.0,-0.001096214633435011,0.042860992817581905
0.4307178631051753,0.11841845512390137,0.0,0.0,-0.001096210558898747,0.04302793788874366
0.4323873121869783,0.11887598037719727,0.0,0.0,-0.0010962069500237703,0.043194882939532726
0.4340567612687813,0.11933350563049316,0.0,0.0,-0.0010962028754875064,0.04336182801069448
0.43572621035058434,0.11979103088378906,0.0,0.0,-0.001096199033781886,0.04352877307312508
0.43739565943238734,0.12024843692779541,0.0,0.0,-0.001096195075660944,0.043695718138466066
0.43906510851419034,0.12070608139038086,0.0,0.0,-0.001096191699616611,0.043862663183434375
0.44073455759599334,0.12116360664367676,0.0,0.0,-0.0010961875086650252,0.04402960825750651
0.44240400667779634,0.1216210126876831,0.0,0.0,-0.0010961835505440831,0.04419655332575787
0.44407345575959933,0.122078537940979,0.0,0.0,-0.0010961797088384628,0.044363498388188476
0.44574290484140233,0.1225360631942749,0.0,0.0,-0.0010961758671328425,0.04453044344770869
0.44741235392320533,0.12299346923828125,0.0,0.0,-0.0010961716761812568,0.04469738852469121
0.4490818030050084,0.1234508752822876,0.0,0.0,-0.0010961679508909583,0.04486433358130105
0.4507512520868114,0.12390851974487305,0.0,0.0,-0.0010961638763546944,0.0450312786524628
0.4524207011686144,0.12436628341674805,0.0,0.0,-0.001096160151064396,0.04519822370907264
0.4540901502504174,0.12482357025146484,0.0,0.0,-0.001096156076528132,0.04536516878023439
0.4557595993322204,0.1252809762954712,0.0,0.0,-0.0010961517691612244,0.04553211386303767
0.4574290484140234,0.1257385015487671,0.0,0.0,-0.0010961481602862477,0.04569905891382674
0.4590984974958264,0.126196026802063,0.0,0.0,-0.0010961442021653056,0.0458660039820781
0.4607679465776294,0.12665367126464844,0.0,0.0,-0.0010961403604596853,0.046032949041598326
0.4624373956594324,0.12711107730865479,0.0,0.0,-0.0010961362859234214,0.04619989411276008
0.4641068447412354,0.12756848335266113,0.0,0.0,-0.0010961322113871574,0.04636683918392183
0.4657762938230384,0.12802588939666748,0.0,0.0,-0.0010961281368508935,0.04653378425508358
0.4674457429048414,0.12848341464996338,0.0,0.0,-0.0010961239458993077,0.04670072933206609
0.4691151919866444,0.12894093990325928,0.0,0.0,-0.0010961201041936874,0.0468676743944967
0.4707846410684474,0.12939846515655518,0.0,0.0,-0.0010961160296574235,0.04703461946565845
0.4724540901502504,0.12985610961914062,0.0,0.0,-0.0010961119551211596,0.0472015645368202
0.4741235392320534,0.13031327724456787,0.0,0.0,-0.0010961078805848956,0.047368509607981946
0.47579298831385647,0.13077068328857422,0.0,0.0,-0.0010961040388792753,0.04753545467041256
0.47746243739565947,0.13122832775115967,0.0,0.0,-0.0010960998479276896,0.04770239974448469
0.47913188647746247,0.13168573379516602,0.0,0.0,-0.0010960960062220693,0.04786934480691529
0.48080133555926546,0.13214313983917236,0.0,0.0,-0.0010960913496091962,0.04803628990136011
0.48247078464106846,0.13260066509246826,0.0,0.0,-0.001096087391488254,0.04820323496670109
0.48414023372287146,0.1330583095550537,0.0,0.0,-0.001096083433367312,0.048370180034952456
0.48580968280467446,0.13351571559906006,0.0,0.0,-0.0010960791260004044,0.048537125114845356
0.48747913188647746,0.1339731216430664,0.0,0.0,-0.0010960748186334968,0.048704070194738255
0.48914858096828046,0.1344304084777832,0.0,0.0,-0.0010960710933431983,0.04887101525134809
0.4908180300500835,0.13488805294036865,0.0,0.0,-0.0010960669023916125,0.04903796032833061
0.4924874791318865,0.135345458984375,0.0,0.0,-0.001096062595024705,0.04920490540822351
0.4941569282136895,0.13580286502838135,0.0,0.0,-0.001096058520488441,0.04937185047938526
0.4958263772954925,0.13626039028167725,0.0,0.0,-0.0010960540967062116,0.04953879556509893
0.4974958263772955,0.1367177963256836,0.0,0.0,-0.0010960496729239821,0.049705740650812597
0.4991652754590985,0.13717520236968994,0.0,0.0,-0.0010960458312183619,0.049872685713243194
0.5008347245409015,0.13763272762298584,0.0,0.0,-0.0010960415238514543,0.05003963079313609
0.5025041736227045,0.13809025287628174,0.0,0.0,-0.0010960374493151903,0.050206575864297845
0.5041736227045075,0.13854753971099854,0.0,0.0,-0.001096032909117639,0.05037352095292189
0.5058430717863105,0.13900518417358398,0.0,0.0,-0.0010960290674120188,0.050540466015352496
0.5075125208681135,0.13946259021759033,0.0,0.0,-0.0010960247600451112,0.050707411095245396
0.5091819699499165,0.13991987705230713,0.0,0.0,-0.0010960204526782036,0.050874356175138295
0.5108514190317196,0.14037728309631348,0.0,0.0,-0.001096016145311296,0.05104130125794159
0.5125208681135226,0.14083480834960938,0.0,0.0,-0.0010960119543597102,0.05120824633201372
0.5141903171953256,0.14129209518432617,0.0,0.0,-0.001096007414162159,0.051375191423548155
0.5158597662771286,0.14174973964691162,0.0,0.0,-0.0010960032232105732,0.05154213649762029
0.5175292153589316,0.14220714569091797,0.0,0.0,-0.0010959989158436656,0.05170908157751319
0.5191986644407346,0.14266455173492432,0.0,0.0,-0.0010959947248920798,0.0518760266544957
0.5208681135225376,0.14312207698822021,0.0,0.0,-0.0010959901846945286,0.052042971743119754
0.5225375626043406,0.143579363822937,0.0,0.0,-0.0010959861101582646,0.0522099168142815
0.5242070116861436,0.14403676986694336,0.0,0.0,-0.001095981802791357,0.052376861897084785
0.5258764607679466,0.14449405670166016,0.0,0.0,-0.0010959774954244494,0.052543806976977685
0.5275459098497496,0.14495158195495605,0.0,0.0,-0.0010959733044728637,0.05271075205104982
0.5292153589315526,0.1454089879989624,0.0,0.0,-0.0010959686478599906,0.05287769714549463
0.5308848080133556,0.1458665132522583,0.0,0.0,-0.001095964340493083,0.05304464222829791
0.5325542570951586,0.14632391929626465,0.0,0.0,-0.0010959600331261754,0.05321158730819081
0.5342237061769616,0.146781325340271,0.0,0.0,-0.0010959557257592678,0.05337853238808371
0.5358931552587646,0.14723873138427734,0.0,0.0,-0.0010959514183923602,0.05354547746797661
0.5375626043405676,0.14769601821899414,0.0,0.0,-0.0010959469946101308,0.05371242255369028
0.5392320534223707,0.1481534242630005,0.0,0.0,-0.0010959426872432232,0.05387936763358319
0.5409015025041737,0.1486109495162964,0.0,0.0,-0.0010959382634609938,0.05404631271929686
0.5425709515859767,0.14906823635101318,0.0,0.0,-0.0010959337232634425,0.054213257807920905
0.5442404006677797,0.14952576160430908,0.0,0.0,-0.0010959295323118567,0.05438020288490342
0.5459098497495827,0.14998316764831543,0.0,0.0,-0.001095925341360271,0.054547147961885936
0.5475792988313857,0.15044045448303223,0.0,0.0,-0.001095920684747398,0.05471409305633075
0.5492487479131887,0.15089797973632812,0.0,0.0,-0.001095916610211134,0.0548810381274925
0.5509181969949917,0.15135526657104492,0.0,0.0,-0.0010959119535982609,0.05504798322193732
0.5525876460767947,0.15181279182434082,0.0,0.0,-0.0010959077626466751,0.05521492829600945
0.5542570951585977,0.15227031707763672,0.0,0.0,-0.0010959034552797675,0.05538187337590235
0.5559265442404007,0.15272736549377441,0.0,0.0,-0.0010958989150822163,0.055548818467436784
0.5575959933222037,0.15318500995635986,0.0,0.0,-0.001095894374884665,0.05571576355606083
0.5592654424040067,0.1536421775817871,0.0,0.0,-0.0010958899511024356,0.0558827086417745
0.5609348914858097,0.15409958362579346,0.0,0.0,-0.0010958857601508498,0.05604965371875701
0.5626043405676127,0.1545569896697998,0.0,0.0,-0.0010958812199532986,0.05621659880738106
0.5642737896494157,0.15501439571380615,0.0,0.0,-0.001095876912586391,0.05638354388727396
0.5659432387312188,0.1554718017578125,0.0,0.0,-0.001095872255973518,0.056550488981718786
0.5676126878130218,0.15592920780181885,0.0,0.0,-0.0010958684142678976,0.05671743404414939
0.5692821368948248,0.1563863754272461,0.0,0.0,-0.001095863408409059,0.05688437915314612
0.5709515859766278,0.156843900680542,0.0,0.0,-0.0010958596831187606,0.05705132420975595
0.5726210350584308,0.1573014259338379,0.0,0.0,-0.0010958550265058875,0.057218269304200764
0.5742904841402338,0.15775847434997559,0.0,0.0,-0.0010958503698930144,0.05738521439864558
0.5759599332220368,0.15821599960327148,0.0,0.0,-0.0010958460625261068,0.05755215947853848
0.5776293823038398,0.15867340564727783,0.0,0.0,-0.0010958416387438774,0.057719104564252145
0.5792988313856428,0.15913069248199463,0.0,0.0,-0.0010958373313769698,0.057886049644145045
0.5809682804674458,0.15958809852600098,0.0,0.0,-0.001095833140425384,0.058052994721127564
0.5826377295492488,0.16004550457000732,0.0,0.0,-0.001095828483812511,0.05821993981557238
0.5843071786310517,0.16050267219543457,0.0,0.0,-0.0010958242928609252,0.05838688488964451
0.5859766277128547,0.16096007823944092,0.0,0.0,-0.0010958198690786958,0.05855382997535818
0.5876460767946577,0.16141748428344727,0.0,0.0,-0.00109581567812711,0.05872077505234069
0.5893155258764607,0.16187500953674316,0.0,0.0,-0.001095811021514237,0.058887720146785505
0.5909849749582637,0.16233205795288086,0.0,0.0,-0.0010958067141473293,0.059054665226678404
0.5926544240400667,0.16278958320617676,0.0,0.0,-0.0010958022903651,0.05922161031239207
0.5943238731218699,0.1632469892501831,0.0,0.0,-0.001095798215828836,0.05938855538355384
0.5959933222036728,0.16370415687561035,0.0,0.0,-0.0010957936756312847,0.059555500472177884
0.5976627712854758,0.1641615629196167,0.0,0.0,-0.0010957893682643771,0.059722445552070784
0.5993322203672788,0.16461896896362305,0.0,0.0,-0.0010957851773127913,0.059889390629053296
0.6010016694490818,0.1650761365890503,0.0,0.0,-0.0010957805206999183,0.06005633572349811
0.6026711185308848,0.16553378105163574,0.0,0.0,-0.0010957763297483325,0.06022328080048063
0.6043405676126878,0.165990948677063,0.0,0.0,-0.0010957716731354594,0.060390225894925445
0.6060100166944908,0.1664484739303589,0.0,0.0,-0.0010957675985991955,0.0605571709660872
0.6076794657762938,0.16690540313720703,0.0,0.0,-0.0010957634076476097,0.06072411604015933
0.6093489148580968,0.16736292839050293,0.0,0.0,-0.0010957591002807021,0.06089106112005223
0.6110183639398998,0.16782033443450928,0.0,0.0,-0.0010957547929137945,0.06105800620285551
0.6126878130217028,0.16827750205993652,0.0,0.0,-0.001095750485546887,0.06122495128274841
0.6143572621035058,0.16873490810394287,0.0,0.0,-0.0010957461781799793,0.06139189636264131
0.6160267111853088,0.16919219493865967,0.0,0.0,-0.00109574175439775,0.061558841448354974
0.6176961602671118,0.16964948177337646,0.0,0.0,-0.0010957377962768078,0.06172578651369596
0.6193656093489148,0.17010676860809326,0.0,0.0,-0.0010957334889099002,0.06189273159358886
0.6210350584307179,0.1705641746520996,0.0,0.0,-0.0010957288322970271,0.06205967668803369
0.6227045075125209,0.17102158069610596,0.0,0.0,-0.0010957246413454413,0.0622266217650162
0.6243739565943239,0.1714789867401123,0.0,0.0,-0.0010957206832244992,0.06239356683035718
0.6260434056761269,0.17193603515625,0.0,0.0,-0.0010957163758575916,0.06256051191316046
0.6277128547579299,0.17239344120025635,0.0,0.0,-0.0010957119520753622,0.06272745699596376
0.6293823038397329,0.17285072803497314,0.0,0.0,-0.001095708110369742,0.06289440205839435
0.6310517529215359,0.17330801486968994,0.0,0.0,-0.0010957034537568688,0.06306134715283916
0.6327212020033389,0.1737654209136963,0.0,0.0,-0.0010956994956359267,0.06322829222109054
0.6343906510851419,0.17422270774841309,0.0,0.0,-0.0010956955375149846,0.06339523728643152
0.6360601001669449,0.17467999458312988,0.0,0.0,-0.0010956911137327552,0.06356218237214518
0.6377295492487479,0.17513728141784668,0.0,0.0,-0.001095687272027135,0.06372912743457579
0.6393989983305509,0.17559468746185303,0.0,0.0,-0.0010956830810755491,0.06389607250864791
0.6410684474123539,0.17605185508728027,0.0,0.0,-0.0010956790065392852,0.06406301757980967
0.6427378964941569,0.17650914192199707,0.0,0.0,-0.001095674466341734,0.0642299626713441
0.6444073455759599,0.17696630954742432,0.0,0.0,-0.0010956708574667573,0.06439690772213318
0.6460767946577629,0.17742371559143066,0.0,0.0,-0.0010956664336845279,0.06456385280784684
0.6477462437395659,0.17788100242614746,0.0,0.0,-0.0010956625919789076,0.06473079787027744
0.649415692821369,0.17833852767944336,0.0,0.0,-0.0010956584010273218,0.06489774294434958
0.651085141903172,0.1787954568862915,0.0,0.0,-0.0010956544429063797,0.06506468801260094
0.652754590984975,0.17925286293029785,0.0,0.0,-0.0010956504847854376,0.06523163307794193
0.654424040066778,0.17971014976501465,0.0,0.0,-0.0010956462938338518,0.06539857815492445
0.656093489148581,0.180167555809021,0.0,0.0,-0.0010956424521282315,0.06556552321735505
0.657762938230384,0.18062472343444824,0.0,0.0,-0.0010956382611766458,0.06573246829142719
0.659432387312187,0.1810818910598755,0.0,0.0,-0.001095634768716991,0.06589941333930587
0.66110183639399,0.18153917789459229,0.0,0.0,-0.0010956301121041179,0.06606635843375068
