0.0,0.0003167390823364258,0.0,0.0,-0.0010973818134516478,-4.389527312014252e-05
0.662771285475793,0.18199658393859863,0.0,0.0,-0.001095626619644463,0.06623330348162937
0.664440734557596,0.18245387077331543,0.0,0.0,-0.0010956223122775555,0.06640024856152227
0.666110183639399,0.18291103839874268,0.0,0.0,-0.001095618586987257,0.06656719362104249
0.667779632721202,0.18336832523345947,0.0,0.0,-0.0010956143960356712,0.06673413869511462
0.669449081803005,0.18382561206817627,0.0,0.0,-0.0010956106707453728,0.06690108375172446
0.671118530884808,0.18428301811218262,0.0,0.0,-0.0010956070618703961,0.06706802880542391
0.672787979966611,0.18474018573760986,0.0,0.0,-0.0010956027545034885,0.06723497388531681
0.674457429048414,0.18519747257232666,0.0,0.0,-0.001095599145628512,0.06740191893901626
0.6761268781302171,0.18565452098846436,0.0,0.0,-0.0010955951875075698,0.06756886400435726
0.6777963272120201,0.1861119270324707,0.0,0.0,-0.001095591695047915,0.06773580905223595
0.6794657762938231,0.1865692138671875,0.0,0.0,-0.0010955879697576165,0.06790275410884578
0.6811352253756261,0.1870262622833252,0.0,0.0,-0.0010955838952213526,0.06806969918000753
0.6828046744574291,0.18748366832733154,0.0,0.0,-0.0010955806355923414,0.06823664421915507
0.6844741235392321,0.18794095516204834,0.0,0.0,-0.0010955764446407557,0.06840358929613759
0.6861435726210351,0.18839812278747559,0.0,0.0,-0.0010955727193504572,0.06857053435274742
0.6878130217028381,0.18885552883148193,0.0,0.0,-0.0010955692268908024,0.0687374794006261
0.6894824707846411,0.18931269645690918,0.0,0.0,-0.001095565385185182,0.06890442446305671
0.6911519198664441,0.18976974487304688,0.0,0.0,-0.0010955618927255273,0.06907136951093538
0.6928213689482471,0.19022715091705322,0.0,0.0,-0.0010955578181892633,0.06923831458209714
0.6944908180300501,0.19068431854248047,0.0,0.0,-0.0010955543257296085,0.06940525962997583
0.6961602671118531,0.19114172458648682,0.0,0.0,-0.0010955509496852756,0.06957220467203375
0.6978297161936561,0.19159889221191406,0.0,0.0,-0.001095547224394977,0.06973914972864358
0.6994991652754591,0.1920560598373413,0.0,0.0,-0.0010955436155200005,0.06990609478234304
0.7011686143572621,0.1925133466720581,0.0,0.0,-0.0010955400066450238,0.07007303983604249
0.7028380634390651,0.1929706335067749,0.0,0.0,-0.001095536514185369,0.07023998488392118
0.7045075125208682,0.1934279203414917,0.0,0.0,-0.0010955330217257142,0.07040692993179987
0.7061769616026712,0.19388508796691895,0.0,0.0,-0.0010955294128507376,0.07057387498258894
0.7078464106844742,0.19434237480163574,0.0,0.0,-0.0010955259203910828,0.07074082003046762
0.7095158597662772,0.194799542427063,0.0,0.0,-0.0010955226607620716,0.07090776506961516
0.7111853088480802,0.19525659084320068,0.0,0.0,-0.0010955191683024168,0.07107471011749385
0.7128547579298832,0.19571399688720703,0.0,0.0,-0.0010955155594274402,0.0712416551711933
0.7145242070116862,0.19617128372192383,0.0,0.0,-0.0010955121833831072,0.07140860021325122
0.7161936560934892,0.19662857055664062,0.0,0.0,-0.0010955090401694179,0.07157554524657798
0.7178631051752922,0.19708561897277832,0.0,0.0,-0.0010955054312944412,0.07174249030027745
0.7195325542570952,0.19754302501678467,0.0,0.0,-0.0010955019388347864,0.07190943534815612
0.7212020033388982,0.19800019264221191,0.0,0.0,-0.001095498795621097,0.0720763803814829
0.7228714524207012,0.19845736026763916,0.0,0.0,-0.0010954956524074078,0.07224332541480967
0.7245409015025042,0.19891464710235596,0.0,0.0,-0.0010954920435324311,0.07241027046850912
0.7262103505843072,0.1993718147277832,0.0,0.0,-0.0010954885510727763,0.07257721551638781
0.7278797996661102,0.1998291015625,0.0,0.0,-0.001095485407859087,0.07274416054971458
0.7295492487479132,0.2002861499786377,0.0,0.0,-0.001095482031814754,0.0729111055917725
0.7312186978297163,0.2007434368133545,0.0,0.0,-0.0010954790050163865,0.0730780506221889
0.7328881469115193,0.20120060443878174,0.0,0.0,-0.0010954755125567317,0.07324499567006758
0.7345575959933223,0.20165777206420898,0.0,0.0,-0.001095472602173686,0.07341194069466321
0.7362270450751253,0.20211505889892578,0.0,0.0,-0.001095469226129353,0.07357888573672113
0.7378964941569283,0.20257222652435303,0.0,0.0,-0.00109546585008502,0.07374583078168943
0.7395659432387313,0.20302939414978027,0.0,0.0,-0.0010954630561172962,0.07391277580046428
0.7412353923205343,0.20348680019378662,0.0,0.0,-0.001095459796488285,0.07407972083961183
0.7429048414023373,0.20394384860992432,0.0,0.0,-0.0010954568861052394,0.07424666586420745
0.7445742904841403,0.2044011354446411,0.0,0.0,-0.0010954536264762282,0.07441361090335498
0.7462437395659433,0.20485830307006836,0.0,0.0,-0.001095450366847217,0.07458055594250251
0.7479131886477463,0.20531558990478516,0.0,0.0,-0.0010954473400488496,0.07474750097000853
0.7495826377295493,0.20577263832092285,0.0,0.0,-0.001095444313250482,0.0749144460004249
0.7512520868113522,0.20622992515563965,0.0,0.0,-0.0010954415192827582,0.07508139101919976
0.7529215358931552,0.2066870927810669,0.0,0.0,-0.0010954381432384253,0.07524833606416807
0.7545909849749582,0.20714426040649414,0.0,0.0,-0.0010954352328553796,0.07541528108876369
0.7562604340567612,0.2076014280319214,0.0,0.0,-0.001095432206057012,0.07558222611626969
0.7579298831385642,0.20805871486663818,0.0,0.0,-0.0010954291792586446,0.07574917114668608
0.7595993322203674,0.20851588249206543,0.0,0.0,-0.001095426152460277,0.0759161161741921
0.7612687813021703,0.20897293090820312,0.0,0.0,-0.0010954237077385187,0.07608306118132542
0.7629382303839733,0.20943033695220947,0.0,0.0,-0.001095420215278864,0.07625000622920411
0.7646076794657763,0.20988726615905762,0.0,0.0,-0.0010954175377264619,0.07641695124506859
0.7662771285475793,0.21034455299377441,0.0,0.0,-0.0010954145109280944,0.07658389627257459
0.7679465776293823,0.21080172061920166,0.0,0.0,-0.0010954117169603705,0.07675084129425983
0.7696160267111853,0.2112588882446289,0.0,0.0,-0.0010954088065773249,0.07691778631885544
0.7712854757929883,0.2117161750793457,0.0,0.0,-0.0010954057797789574,0.07708473134636146
0.7729549248747913,0.21217334270477295,0.0,0.0,-0.0010954032186418772,0.07725167635931554
0.7746243739565943,0.21263039112091064,0.0,0.0,-0.0010954003082588315,0.07741862138391116
0.7762938230383973,0.213087797164917,0.0,0.0,-0.0010953977471217513,0.07758556639395486
0.7779632721202003,0.2135448455810547,0.0,0.0,-0.0010953948367387056,0.0777525114185505
0.7796327212020033,0.21400213241577148,0.0,0.0,-0.0010953918099403381,0.0779194564460565
0.7813021702838063,0.21445918083190918,0.0,0.0,-0.0010953888995572925,0.07808640147065211
0.7829716193656093,0.21491634845733643,0.0,0.0,-0.0010953862220048904,0.07825334648651659
0.7846410684474123,0.21537351608276367,0.0,0.0,-0.0010953833116218448,0.07842029151111221
0.7863105175292154,0.21583080291748047,0.0,0.0,-0.0010953809833154082,0.07858723651242477
0.7879799666110184,0.21628808975219727,0.0,0.0,-0.0010953779565170407,0.07875418154284117
0.7896494156928214,0.21674489974975586,0.0,0.0,-0.0010953752789646387,0.07892112655870565
0.7913188647746244,0.21720218658447266,0.0,0.0,-0.0010953726014122367,0.07908807157165973
0.7929883138564274,0.21765947341918945,0.0,0.0,-0.001095369691029191,0.07925501659625535
0.7946577629382304,0.21811652183532715,0.0,0.0,-0.001095367013476789,0.07942196161211983
0.7963272120200334,0.2185736894607544,0.0,0.0,-0.0010953645687550306,0.07958890661925315
0.7979966611018364,0.2190309762954712,0.0,0.0,-0.0010953618912026286,0.07975585163511761
0.7996661101836394,0.2194880247116089,0.0,0.0,-0.0010953592136502266,0.07992279664807171
0.8013355592654424,0.21994507312774658,0.0,0.0,-0.0010953564196825027,0.08008974166975695
0.8030050083472454,0.22040224075317383,0.0,0.0,-0.001095353509299457,0.08025668669435257
0.8046744574290484,0.22085952758789062,0.0,0.0,-0.0010953509481623769,0.08042363170439627
0.8063439065108514,0.22131681442260742,0.0,0.0,-0.0010953483870252967,0.08059057671443998
0.8080133555926544,0.22177386283874512,0.0,0.0,-0.0010953455930575728,0.08075752173612522
0.8096828046744574,0.2222309112548828,0.0,0.0,-0.0010953431483358145,0.08092446674034816
0.8113522537562604,0.2226881980895996,0.0,0.0,-0.0010953409364446998,0.08109141173875034
0.8130217028380634,0.22314536571502686,0.0,0.0,-0.0010953376768156886,0.0812583567749875
0.8146911519198665,0.22360241413116455,0.0,0.0,-0.001095335464924574,0.08142530177338968
0.8163606010016695,0.22405970096588135,0.0,0.0,-0.0010953329037874937,0.08159224678343338
0.8180300500834725,0.22451674938201904,0.0,0.0,-0.001095329993404448,0.081759191808029
0.8196994991652755,0.2249739170074463,0.0,0.0,-0.001095327315852046,0.08192613682389348
0.8213689482470785,0.22543096542358398,0.0,0.0,-0.001095324638299644,0.08209308183975794
0.8230383973288815,0.22588825225830078,0.0,0.0,-0.0010953223099932075,0.0822600268410705
0.8247078464106845,0.22634518146514893,0.0,0.0,-0.0010953197488561273,0.08242697185111421
0.8263772954924875,0.22680246829986572,0.0,0.0,-0.001095317187719047,0.08259391686115791
0.8280467445742905,0.22725963592529297,0.0,0.0,-0.0010953142773360014,0.08276086188575354
0.8297161936560935,0.22771680355072021,0.0,0.0,-0.0010953115997835994,0.08292780690161801
0.8313856427378965,0.22817397117614746,0.0,0.0,-0.001095309155061841,0.08309475190584095
0.8330550918196995,0.22863101959228516,0.0,0.0,-0.0010953065939247608,0.08326169691879504
0.8347245409015025,0.22908830642700195,0.0,0.0,-0.0010953036835417151,0.08342864194339067
0.8363939899833055,0.22954535484313965,0.0,0.0,-0.0010953013552352786,0.08359558694470322
0.8380634390651085,0.23000240325927734,0.0,0.0,-0.0010952987940981984,0.08376253195474692
0.8397328881469115,0.2304595708847046,0.0,0.0,-0.0010952960001304746,0.08392947697352178
0.8414023372287146,0.23091673851013184,0.0,0.0,-0.0010952933225780725,0.08409642198938627
0.8430717863105176,0.23137378692626953,0.0,0.0,-0.0010952908778563142,0.0842633669965196
0.8447412353923206,0.23183107376098633,0.0,0.0,-0.0010952879674732685,0.08443031202111521
0.8464106844741236,0.23228800296783447,0.0,0.0,-0.0010952851735055447,0.08459725703989007
0.8480801335559266,0.23274540901184082,0.0,0.0,-0.0010952823795378208,0.08476420205866492
0.8497495826377296,0.23320233821868896,0.0,0.0,-0.001095279585570097,0.08493114708035016
0.8514190317195326,0.2336595058441162,0.0,0.0,-0.0010952772572636604,0.08509809208166272
0.8530884808013356,0.23411667346954346,0.0,0.0,-0.0010952746961265802,0.08526503709170642
0.8547579298831386,0.2345738410949707,0.0,0.0,-0.0010952720185741782,0.0854319821075709
0.8564273789649416,0.23503077030181885,0.0,0.0,-0.0010952691081911325,0.08559892713216652
0.8580968280467446,0.2354879379272461,0.0,0.0,-0.0010952664306387305,0.085765872148031
0.8597662771285476,0.2359452247619629,0.0,0.0,-0.0010952636366710067,0.08593281716680584
0.8614357262103506,0.23640215396881104,0.0,0.0,-0.0010952610755339265,0.08609976217684956
0.8631051752921536,0.23685932159423828,0.0,0.0,-0.0010952585143968463,0.08626670718689326
0.8647746243739566,0.23731648921966553,0.0,0.0,-0.0010952556040138006,0.08643365221148888
0.8664440734557596,0.23777353763580322,0.0,0.0,-0.0010952524608001113,0.08660059724772604
0.8681135225375626,0.23823070526123047,0.0,0.0,-0.001095249899663031,0.08676754225776974
0.8697829716193657,0.23868787288665771,0.0,0.0,-0.001095247338525951,0.08693448726781346
0.8714524207011687,0.2391449213027954,0.0,0.0,-0.0010952444281429052,0.08710143229240908
0.8731218697829717,0.23960208892822266,0.0,0.0,-0.0010952414013445377,0.08726837732282547
0.8747913188647747,0.24005937576293945,0.0,0.0,-0.001095238490961492,0.08743532234742109
0.8764607679465777,0.2405163049697876,0.0,0.0,-0.0010952354641631246,0.0876022673749271
0.8781302170283807,0.24097323417663574,0.0,0.0,-0.001095232437364757,0.08776921240534348
0.8797996661101837,0.241430401802063,0.0,0.0,-0.0010952296433970332,0.08793615742411834
0.8814691151919867,0.24188768863677979,0.0,0.0,-0.0010952268494293094,0.08810310244580358
0.8831385642737897,0.24234473705291748,0.0,0.0,-0.0010952235898002982,0.08827004748204073
0.8848080133555927,0.24280190467834473,0.0,0.0,-0.0010952205630019307,0.08843699251245712
0.8864774624373957,0.24325895309448242,0.0,0.0,-0.001095217652618885,0.08860393753705274
0.8881469115191987,0.24371600151062012,0.0,0.0,-0.001095214276574552,0.08877088257911066
0.8898163606010017,0.2441730499267578,0.0,0.0,-0.0010952114826068282,0.0889378276007959
0.8914858096828047,0.24463021755218506,0.0,0.0,-0.0010952083393931389,0.08910477263412267
0.8931552587646077,0.2450873851776123,0.0,0.0,-0.0010952051961794496,0.08927171766744944
0.8948247078464107,0.24554443359375,0.0,0.0,-0.0010952019365504384,0.08943866270659698
0.8964941569282138,0.2460014820098877,0.0,0.0,-0.001095198793336749,0.08960560773992376
0.8981636060100168,0.2464587688446045,0.0,0.0,-0.0010951956501230597,0.08977255277325052
0.8998330550918198,0.24691569805145264,0.0,0.0,-0.0010951920412480831,0.08993949782694999
0.9015025041736228,0.24737286567687988,0.0,0.0,-0.0010951891308650374,0.0901064428515456
0.9031719532554258,0.24783003330230713,0.0,0.0,-0.0010951856384053826,0.0902733878994243
0.9048414023372288,0.24828696250915527,0.0,0.0,-0.0010951826116070151,0.09044033292984067
0.9065108514190318,0.24874413013458252,0.0,0.0,-0.0010951791191473603,0.09060727797771936
0.9081803005008348,0.24920117855072021,0.0,0.0,-0.0010951755102723837,0.09077422302850843
0.9098497495826378,0.24965810775756836,0.0,0.0,-0.0010951720178127289,0.09094116807638712
0.9115191986644408,0.25011539459228516,0.0,0.0,-0.001095168641768396,0.09110811312135542
0.9131886477462438,0.25057244300842285,0.0,0.0,-0.0010951648000627756,0.09127505818087564
0.9148580968280468,0.251029372215271,0.0,0.0,-0.001095161191187799,0.09144200323457509
0.9165275459098498,0.2514866590499878,0.0,0.0,-0.0010951572330668569,0.09160894829991607
0.9181969949916527,0.25194358825683594,0.0,0.0,-0.0010951540898531675,0.09177589333615323
0.9198664440734557,0.2524007558822632,0.0,0.0,-0.0010951501317322254,0.09194283840149421
0.9215358931552587,0.25285768508911133,0.0,0.0,-0.0010951462900266051,0.09210978346392482
0.9232053422370617,0.253314733505249,0.0,0.0,-0.0010951425647363067,0.09227672852053465
0.9248747913188649,0.25377190113067627,0.0,0.0,-0.0010951387230306864,0.09244367358296526
0.9265442404006679,0.25422918796539307,0.0,0.0,-0.0010951346484944224,0.09261061865412701
0.9282136894824708,0.25468599796295166,0.0,0.0,-0.0010951308067888021,0.09277756371655761
0.9298831385642738,0.25514328479766846,0.0,0.0,-0.0010951270814985037,0.09294450877316746
0.9315525876460768,0.25560009479522705,0.0,0.0,-0.0010951230069622397,0.0931114538443292
0.9332220367278798,0.2560572624206543,0.0,0.0,-0.001095118816010654,0.09327839891840134
0.9348914858096828,0.25651443004608154,0.0,0.0,-0.0010951143922284245,0.093445344004115
0.9365609348914858,0.25697124004364014,0.0,0.0,-0.0010951099684461951,0.09361228908982866
0.9382303839732888,0.25742852687835693,0.0,0.0,-0.001095106010325253,0.09377923415516964
0.9398998330550918,0.2578854560852051,0.0,0.0,-0.0010951018193736672,0.09394617923215216
0.9415692821368948,0.2583425045013428,0.0,0.0,-0.0010950971627607942,0.09411312432659698
0.9432387312186978,0.25879955291748047,0.0,0.0,-0.0010950927389785647,0.09428006941231065
0.9449081803005008,0.25925660133361816,0.0,0.0,-0.0010950881987810135,0.09444701450093469
0.9465776293823038,0.25971364974975586,0.0,0.0,-0.0010950835421681404,0.09461395959537951
0.9482470784641068,0.26017069816589355,0.0,0.0,-0.0010950787691399455,0.0947809046956451
0.9499165275459098,0.2606278657913208,0.0,0.0,-0.0010950742289423943,0.09494784978426914
0.9515859766277129,0.26108479499816895,0.0,0.0,-0.0010950694559141994,0.09511479488453473
0.9532554257095159,0.26154184341430664,0.0,0.0,-0.0010950646828860044,0.09528173998188993
0.9549248747913189,0.26199889183044434,0.0,0.0,-0.0010950596770271659,0.09544868509088666
0.9565943238731219,0.2624560594558716,0.0,0.0,-0.0010950547875836492,0.09561563019406262
0.9582637729549249,0.2629129886627197,0.0,0.0,-0.0010950498981401324,0.09578257530014897
0.9599332220367279,0.2633697986602783,0.0,0.0,-0.001095044775865972,0.09594952041205608
0.9616026711185309,0.2638270854949951,0.0,0.0,-0.0010950396535918117,0.09611646552396319
0.9632721202003339,0.26428401470184326,0.0,0.0,-0.001095034065656364,0.09628341065624299
0.9649415692821369,0.26474106311798096,0.0,0.0,-0.0010950289433822036,0.09645035577106048
0.9666110183639399,0.26519811153411865,0.0,0.0,-0.0010950233554467559,0.0966173009004299
0.9682804674457429,0.26565515995025635,0.0,0.0,-0.0010950177675113082,0.09678424603270969
0.9699499165275459,0.26611220836639404,0.0,0.0,-0.001095012528821826,0.09695119115043757
0.9716193656093489,0.2665691375732422,0.0,0.0,-0.0010950070573017001,0.0971181362768966
0.9732888146911519,0.2670261859893799,0.0,0.0,-0.0010950012365356088,0.09728508141790754
0.9749582637729549,0.267483115196228,0.0,0.0,-0.0010949954157695174,0.09745202655891849
0.9766277128547579,0.26794004440307617,0.0,0.0,-0.001094989711418748,0.09761897169701905
0.9782971619365609,0.26839733123779297,0.0,0.0,-0.001094983541406691,0.09778591685258191
0.979966611018364,0.2688542604446411,0.0,0.0,-0.001094977487809956,0.097952862002324
0.981636060100167,0.26931118965148926,0.0,0.0,-0.0010949713177978992,0.09811980715788687
0.98330550918197,0.2697681188583374,0.0,0.0,-0.001094965380616486,0.0982867523018082
0.984974958263773,0.27022528648376465,0.0,0.0,-0.0010949588613584638,0.09845369747192297
0.986644407345576,0.2706822156906128,0.0,0.0,-0.001094952691346407,0.09862064262748582
0.988313856427379,0.27113914489746094,0.0,0.0,-0.001094945939257741,0.09878758780342137
0.989983305509182,0.27159619331359863,0.0,0.0,-0.001094939187169075,0.0989545329822673
0.991652754590985,0.2720531225204468,0.0,0.0,-0.0010949327843263745,0.0991214781465613
0.993322203672788,0.2725100517272949,0.0,0.0,-0.0010949260322377086,0.09928842332540722
0.994991652754591,0.2729671001434326,0.0,0.0,-0.0010949192801490426,0.09945536850425314
0.996661101836394,0.27342402935028076,0.0,0.0,-0.001094912295229733,0.09962231369183022
0.998330550918197,0.27388107776641846,0.0,0.0,-0.0010949050774797797,0.09978925888813844
1.0,0.2743377685546875,0.0,0.0,-0.0010948979761451483,0.09995620408153627
