0.0,-5.960464477539063e-08,0.5409146547317505,0.0,-0.7764605283737183,-0.03679228872060776
0.3071786310517529,-0.1443847119808197,0.05525889992713928,0.25892987847328186,0.4633183777332306,0.0032887246086571566
0.3088480801335559,-0.1460857391357422,0.05389323830604553,0.26014450192451477,0.4630106985569,0.0031971419487616505
0.31051752921535897,-0.14779070019721985,0.052536725997924805,0.2613565921783447,0.46270114183425903,0.003107107403098869
0.31218697829716197,-0.14949962496757507,0.05118924379348755,0.2625662386417389,0.46238973736763,0.0030185925896133396
0.31385642737896496,-0.1512124240398407,0.049850642681121826,0.26377367973327637,0.46207672357559204,0.002931570965611691
0.31552587646076796,-0.1529291868209839,0.0485210120677948,0.2649788558483124,0.4617622196674347,0.002846051681338219
0.31719532554257096,-0.15464997291564941,0.047200292348861694,0.2661818563938141,0.4614464342594147,0.0027620211860494626
0.31886477462437396,-0.1563744843006134,0.04588833451271057,0.26738277077674866,0.46112939715385437,0.0026794527507875312
0.32053422370617696,-0.15810292959213257,0.04458492994308472,0.2685818076133728,0.46081122756004333,0.002598303988733747
0.32220367278797996,-0.15983524918556213,0.043290406465530396,0.26977869868278503,0.4604920744895935,0.002518632193688747
0.32387312186978295,-0.1615714132785797,0.042004406452178955,0.27097392082214355,0.460172176361084,0.002440364623538688
0.325542570951586,-0.16331139206886292,0.04072701930999756,0.27216729521751404,0.45985156297683716,0.00236351661018146
0.327212020033389,-0.16505521535873413,0.039458274841308594,0.2733588218688965,0.4595303535461426,0.002288095220027087
0.328881469115192,-0.16680285334587097,0.038197845220565796,0.27454882860183716,0.459208607673645,0.0022140307028355012
0.330550918196995,-0.1685541570186615,0.03694608807563782,0.2757370173931122,0.45888662338256836,0.0021413905387480006
0.332220367278798,-0.17030936479568481,0.03570276498794556,0.27692362666130066,0.4585644006729126,0.002070125449158855
0.333889816360601,-0.1720682680606842,0.034467846155166626,0.2781086564064026,0.4582419991493225,0.0020002308764082155
0.335559265442404,-0.17383098602294922,0.033241450786590576,0.27929210662841797,0.457919716835022,0.001931719381709307
0.337228714524207,-0.17559731006622314,0.032023459672927856,0.2804740369319916,0.4575975239276886,0.001864572262940678
0.33889816360601005,-0.1773674190044403,0.030813783407211304,0.2816544771194458,0.45727548003196716,0.0017987706229852186
0.34056761268781305,-0.1791413426399231,0.02961251139640808,0.282833456993103,0.45695382356643677,0.001734325774501816
0.34223706176961605,-0.18091881275177002,0.028419673442840576,0.2840109169483185,0.4566326141357422,0.001671243337440137
0.34390651085141904,-0.18270015716552734,0.027235209941864014,0.28518691658973694,0.4563119411468506,0.0016095058815161212
0.34557595993322204,-0.18448498845100403,0.02605915069580078,0.2863614559173584,0.4559919536113739,0.0015491190819767076
0.34724540901502504,-0.18627354502677917,0.02489161491394043,0.2875343859195709,0.4556727707386017,0.0014901059715933197
0.34891485809682804,-0.188065767288208,0.023732125759124756,0.2887061536312103,0.4553542733192444,0.001432373304603557
0.35058430717863104,-0.18986165523529053,0.02258133888244629,0.28987616300582886,0.45503684878349304,0.0013760399061264084
0.3522537562604341,-0.19166111946105957,0.021438688039779663,0.2910448908805847,0.4547203481197357,0.0013210043260296735
0.3539232053422371,-0.19346415996551514,0.02030453085899353,0.29221200942993164,0.4544050097465515,0.0012673251299513688
0.3555926544240401,-0.1952708661556244,0.019178807735443115,0.29337766766548157,0.45409095287323,0.0012149892560923915
0.3572621035058431,-0.19708117842674255,0.018061399459838867,0.29454177618026733,0.45377808809280396,0.0011639831173294924
0.3589315525876461,-0.19889503717422485,0.016952604055404663,0.295704185962677,0.4534667134284973,0.0011143535111668545
0.3606010016694491,-0.20071256160736084,0.015852153301239014,0.2968650758266449,0.45315682888031006,0.0010660476956429244
0.3622704507512521,-0.20253345370292664,0.014760226011276245,0.2980242371559143,0.4528484642505646,0.0010191046225967893
0.3639398998330551,-0.20435801148414612,0.013676702976226807,0.2991817891597748,0.4525417387485504,0.0009734941426428834
0.36560934891485813,-0.20618602633476257,0.012601673603057861,0.30033761262893677,0.45223674178123474,0.0009292381767863124
0.36727879799666113,-0.20801761746406555,0.011535286903381348,0.30149146914482117,0.4519335627555847,0.0008863654032140012
0.36894824707846413,-0.20985272526741028,0.01047709584236145,0.30264386534690857,0.45163217186927795,0.0008447846723669439
0.37061769616026713,-0.21169129014015198,0.009427756071090698,0.30379408597946167,0.45133283734321594,0.0008046260154302488
0.3722871452420701,-0.21353334188461304,0.008386880159378052,0.30494242906570435,0.4510354995727539,0.000765811210038797
0.3739565943238731,-0.21537885069847107,0.007354527711868286,0.30608880519866943,0.45074018836021423,0.0007283579595069589
0.3756260434056761,-0.21722790598869324,0.0063307881355285645,0.30723318457603455,0.45044708251953125,0.0006922732034612078
0.3772954924874791,-0.21908026933670044,0.00531575083732605,0.3083752989768982,0.45015624165534973,0.0006575847289655712
0.3789649415692821,-0.22093608975410461,0.004309266805648804,0.30951523780822754,0.4498676061630249,0.0006242645129421465
0.3806343906510852,-0.22279539704322815,0.0033115744590759277,0.31065282225608826,0.44958141446113586,0.0005923523454203439
0.3823038397328882,-0.2246580421924591,0.002322465181350708,0.3117881119251251,0.44929754734039307,0.0005618133752453014
0.38397328881469117,-0.22652417421340942,0.0013420581817626953,0.3129209876060486,0.4490162134170532,0.0005326707002855313
0.38564273789649417,-0.22839361429214478,0.00037047266960144043,0.31405118107795715,0.44873738288879395,0.0005049503672627909
0.38731218697829717,-0.23026636242866516,0.0,0.31517887115478516,0.44912633299827576,0.0005554793498949939
0.38898163606010017,-0.23214253783226013,0.0,0.31630387902259827,0.4499271810054779,0.0006543527735095589
0.39065108514190316,-0.23402205109596252,0.0,0.31742605566978455,0.45072460174560547,0.0007535182598835233
0.39232053422370616,-0.23590487241744995,0.0,0.3185454308986664,0.45151862502098083,0.0008529698485524096
0.3939899833055092,-0.23779095709323883,0.0,0.3196616768836975,0.4523090422153473,0.0009527313813741334
0.3956594323873122,-0.23968040943145752,0.0,0.3207748532295227,0.4530959129333496,0.0010527909374197287
0.3973288814691152,-0.2415730506181717,0.0,0.32188495993614197,0.4538792669773102,0.0011531514969214396
0.3989983305509182,-0.2434689700603485,0.0,0.32299157977104187,0.4546588063240051,0.0012538369017371766
0.4006677796327212,-0.24536822736263275,0.0,0.32409510016441345,0.45543479919433594,0.0013548203297767904
0.4023372287145242,-0.2472706437110901,0.0,0.32519495487213135,0.45620694756507874,0.0014561330734787882
0.4040066777963272,-0.24917632341384888,0.0,0.32629117369651794,0.45697522163391113,0.0015577736427270505
0.4056761268781302,-0.251085102558136,0.0,0.32738372683525085,0.4577396512031555,0.0016597435276376972
0.40734557595993326,-0.25299715995788574,0.0,0.32847240567207336,0.45850011706352234,0.00176205017879133
0.40901502504173626,-0.25491228699684143,0.0,0.32955724000930786,0.4592566192150116,0.0018646921060718191
0.41068447412353926,-0.2568306028842926,0.0,0.33063793182373047,0.46000900864601135,0.001967682720524244
0.41235392320534225,-0.25875216722488403,0.0,0.3317144513130188,0.4607572555541992,0.0020710264924969635
0.41402337228714525,-0.2606767416000366,0.0,0.3327866494655609,0.4615013301372528,0.0021747264022222157
0.41569282136894825,-0.26260438561439514,0.0,0.333854615688324,0.4622412323951721,0.0022787794694677623
0.41736227045075125,-0.26453518867492676,0.0,0.3349180519580841,0.4629768431186676,0.0023831961250464387
0.41903171953255425,-0.26646894216537476,0.0,0.3359766900539398,0.46370798349380493,0.0024879957404677967
0.4207011686143573,-0.26840585470199585,0.0,0.33703064918518066,0.4644347131252289,0.0025931663948028875
0.4223706176961603,-0.2703457176685333,0.0,0.33807966113090515,0.4651569426059723,0.0026987229892128928
0.4240400667779633,-0.27228862047195435,0.0,0.3391236364841461,0.465874582529068,0.002804668503930058
0.4257095158597663,-0.274234414100647,0.0,0.34016260504722595,0.46658769249916077,0.0029109984686060244
0.4273789649415693,-0.2761833071708679,0.0,0.34119629859924316,0.4672960937023163,0.0030177307646342246
0.4290484140233723,-0.27813515067100525,0.0,0.3422246277332306,0.46799975633621216,0.0031248639018985392
0.4307178631051753,-0.280089795589447,0.0,0.3432474732398987,0.4686985909938812,0.0032324053309795656
0.4323873121869783,-0.28204748034477234,0.0,0.3442646861076355,0.4693925976753235,0.0033403625024579
0.4340567612687813,-0.2840079069137573,0.0,0.3452761471271515,0.470081627368927,0.003448739886681901
0.43572621035058434,-0.2859712541103363,0.0,0.3462817668914795,0.4707656800746918,0.003557537483651574
0.43739565943238734,-0.28793755173683167,0.0,0.347281277179718,0.47144460678100586,0.00366677466487646
0.43906510851419034,-0.2899065613746643,0.0,0.34827491641044617,0.4721185863018036,0.003776433548963132
0.44073455759599334,-0.2918784022331238,0.0,0.34926220774650574,0.4727872908115387,0.0038865364876533807
0.44240400667779634,-0.2938529849052429,0.0,0.35024315118789673,0.47345075011253357,0.003997086461179445
0.44407345575959933,-0.29583048820495605,0.0,0.35121768712997437,0.4741089940071106,0.004108083469541324
0.44574290484140233,-0.29781046509742737,0.0,0.35218551754951477,0.4747617840766907,0.004219540923784093
0.44741235392320533,-0.2997933626174927,0.0,0.35314691066741943,0.4754093289375305,0.004331443922746559
0.4490818030050084,-0.3017789125442505,0.0,0.35410135984420776,0.47605133056640625,0.0044438177984027554
0.4507512520868114,-0.30376702547073364,0.0,0.35504892468452454,0.47668787837028503,0.004556658080404313
0.4524207011686144,-0.30575793981552124,0.0,0.3559894561767578,0.47731882333755493,0.004669972219331836
0.4540901502504174,-0.307751327753067,0.0,0.3569227457046509,0.47794410586357117,0.00478376915588204
0.4557595993322204,-0.3097473978996277,0.0,0.3578489124774933,0.4785637855529785,0.004898038459242088
0.4574290484140234,-0.3117460310459137,0.0,0.35876762866973877,0.47917771339416504,0.0050127995009215335
0.4590984974958264,-0.31374719738960266,0.0,0.3596789538860321,0.4797859191894531,0.005128046320455899
0.4607679465776294,-0.3157508969306946,0.0,0.3605826199054718,0.48038825392723083,0.005243792328890257
0.4624373956594324,-0.31775712966918945,0.0,0.36147868633270264,0.48098477721214294,0.005360033055876257
0.4641068447412354,-0.3197658061981201,0.0,0.3623669743537903,0.4815753996372223,0.005476775951994484
0.4657762938230384,-0.3217769265174866,0.0,0.36324742436408997,0.4821600914001465,0.0055940225073610635
0.4674457429048414,-0.3237904906272888,0.0,0.36411988735198975,0.48273879289627075,0.005711778682440472
0.4691151919866444,-0.3258064389228821,0.0,0.36498433351516724,0.4833114743232727,0.005830045967348829
0.4707846410684474,-0.32782477140426636,0.0,0.3658404052257538,0.483877956867218,0.00594883926324733
0.4724540901502504,-0.32984551787376404,0.0,0.36668840050697327,0.484438419342041,0.00606814366897478
0.4741235392320534,-0.3318685293197632,0.0,0.3675280511379242,0.48499274253845215,0.006187971105460133
0.47579298831385647,-0.3338938057422638,0.0,0.3683592677116394,0.48554086685180664,0.006308326043051754
0.47746243739565947,-0.3359214663505554,0.0,0.3691820800304413,0.48608285188674927,0.006429202521285155
0.47913188647746247,-0.33795130252838135,0.0,0.3699960708618164,0.48661842942237854,0.006550622891902131
0.48080133555926546,-0.33998340368270874,0.0,0.3708016276359558,0.48714786767959595,0.006672566293277011
0.48247078464106846,-0.34201765060424805,0.0,0.37159842252731323,0.48767098784446716,0.00679504464633875
0.48414023372287146,-0.34405407309532166,0.0,0.3723863661289215,0.4881877601146698,0.006918066891784064
0.48580968280467446,-0.3460926413536072,0.0,0.3731655180454254,0.48869821429252625,0.007041622598800118
0.48747913188647746,-0.3481333553791046,0.0,0.3739356994628906,0.48920226097106934,0.007165720708083629
0.48914858096828046,-0.3501760959625244,0.0,0.3746967613697052,0.4896998405456543,0.007290371650447431
0.4908180300500835,-0.35222098231315613,0.0,0.3754490315914154,0.49019119143486023,0.007415554564265858
0.4924874791318865,-0.3542679250240326,0.0,0.37619197368621826,0.4906759262084961,0.007541294781512931
0.4941569282136895,-0.3563167452812195,0.0,0.37692582607269287,0.491154283285141,0.007667578891143579
0.4958263772954925,-0.3583676218986511,0.0,0.3776504397392273,0.49162617325782776,0.007794414343738398
0.4974958263772955,-0.36042043566703796,0.0,0.37836578488349915,0.492091566324234,0.00792180113929739
0.4991652754590985,-0.3624752461910248,0.0,0.37907183170318604,0.49255046248435974,0.008049737787704436
0.5008347245409015,-0.36453187465667725,0.0,0.3797687292098999,0.4930030405521393,0.008178215348262819
0.5025041736227045,-0.3665904104709625,0.0,0.38045600056648254,0.493448942899704,0.008307259152946568
0.5041736227045075,-0.3686508536338806,0.0,0.38113394379615784,0.49388837814331055,0.00843684983024613
0.5058430717863105,-0.3707129955291748,0.0,0.38180235028266907,0.4943212568759918,0.008567000791206581
0.5075125208681135,-0.3727770447731018,0.0,0.38246142864227295,0.49474772810935974,0.008697694154434488
0.5091819699499165,-0.3748428225517273,0.0,0.383110910654068,0.49516764283180237,0.008828947801323284
0.5108514190317196,-0.37691038846969604,0.0,0.3837509751319885,0.49558112025260925,0.008960749810944024
0.5125208681135226,-0.37897950410842896,0.0,0.3843814432621002,0.49598804116249084,0.009093104653645045
0.5141903171953256,-0.3810504674911499,0.0,0.38500237464904785,0.4963884949684143,0.009226010839310239
0.5158597662771286,-0.3831230103969574,0.0,0.3856138288974762,0.496782511472702,0.009359465387707367
0.5175292153589316,-0.38519713282585144,0.0,0.38621559739112854,0.49716997146606445,0.009493474259300905
0.5191986644407346,-0.38727298378944397,0.0,0.3868078887462616,0.4975510537624359,0.00962802702327802
0.5208681135225376,-0.38935035467147827,0.0,0.3873905837535858,0.49792566895484924,0.009763131130219305
0.5225375626043406,-0.3914293646812439,0.0,0.3879636526107788,0.49829384684562683,0.009898782109776405
0.5242070116861436,-0.3935096859931946,0.0,0.3885272741317749,0.49865564703941345,0.010034971021252604
0.5258764607679466,-0.395591676235199,0.0,0.38908126950263977,0.4990110397338867,0.010171708295460736
0.5275459098497496,-0.397675096988678,0.0,0.38962575793266296,0.4993600845336914,0.010308983501587966
0.5292153589315526,-0.3997599482536316,0.0,0.39016059041023254,0.49970269203186035,0.01044680707044713
0.5308848080133556,-0.4018462598323822,0.0,0.39068618416786194,0.5000391602516174,0.010585153670064197
0.5325542570951586,-0.40393388271331787,0.0,0.39120203256607056,0.5003691911697388,0.010724047142297077
0.5342237061769616,-0.40602293610572815,0.0,0.39170870184898376,0.5006930828094482,0.010863459174939506
0.5358931552587646,-0.4081133008003235,0.0,0.3922058343887329,0.5010107159614563,0.011003406159268793
0.5375626043405676,-0.4102049767971039,0.0,0.39269348978996277,0.5013220906257629,0.0111438851150527
0.5392320534223707,-0.41229793429374695,0.0,0.39317187666893005,0.5016273856163025,0.011284882631246163
0.5409015025041737,-0.4143921434879303,0.0,0.39364105463027954,0.501926600933075,0.011426394237500803
0.5425709515859767,-0.4164876341819763,0.0,0.39410072565078735,0.502219557762146,0.011568436325093946
0.5442404006677797,-0.41858431696891785,0.0,0.39455127716064453,0.5025065541267395,0.011710985052167678
0.5459098497495827,-0.4206821620464325,0.0,0.39499273896217346,0.5027875900268555,0.011854040418722001
0.5475792988313857,-0.42278119921684265,0.0,0.3954249322414398,0.5030626058578491,0.011997611365453631
0.5492487479131887,-0.4248813986778259,0.0,0.3958481252193451,0.50333172082901,0.012141680010969137
0.5509181969949917,-0.42698267102241516,0.0,0.39626219868659973,0.5035948753356934,0.012286255295965233
0.5525876460767947,-0.4290849566459656,0.0,0.39666736125946045,0.5038523077964783,0.012431323809396844
0.5542570951585977,-0.4311884045600891,0.0,0.39706358313560486,0.5041038393974304,0.012576882571031733
0.5559265442404007,-0.43329286575317383,0.0,0.39745113253593445,0.5043498277664185,0.012722922640173185
0.5575959933222037,-0.43539828062057495,0.0,0.39782971143722534,0.5045899748802185,0.012869455937750152
0.5592654424040067,-0.43750476837158203,0.0,0.3981997072696686,0.5048245787620544,0.013016460112020845
0.5609348914858097,-0.4396122395992279,0.0,0.398561030626297,0.5050535202026367,0.013163939633333621
0.5626043405676127,-0.4417206048965454,0.0,0.39891377091407776,0.5052769780158997,0.013311893011572363
0.5642737896494157,-0.44382986426353455,0.0,0.3992580771446228,0.505495011806488,0.013460308325808114
0.5659432387312188,-0.4459401071071625,0.0,0.39959394931793213,0.5057075619697571,0.013609182595808645
0.5676126878130218,-0.44805121421813965,0.0,0.3999215066432953,0.5059148073196411,0.013758512841341698
0.5692821368948248,-0.4501630365848541,0.0,0.40024077892303467,0.5061166882514954,0.013908297572291162
0.5709515859766278,-0.45227575302124023,0.0,0.40055185556411743,0.5063133239746094,0.014058526357844204
0.5726210350584308,-0.45438939332962036,0.0,0.4008548855781555,0.5065048336982727,0.014209194727652464
0.5742904841402338,-0.45650365948677063,0.0,0.4011499881744385,0.5066912174224854,0.014360295231135346
0.5759599332220368,-0.45861876010894775,0.0,0.4014371633529663,0.5068725943565369,0.014511827868292849
0.5776293823038398,-0.4607347249984741,0.0,0.4017163813114166,0.5070487856864929,0.014663789658892736
0.5792988313856428,-0.46285128593444824,0.0,0.40198826789855957,0.5072203874588013,0.014816153780844854
0.5809682804674458,-0.46496856212615967,0.0,0.40225210785865784,0.5073868036270142,0.014968953016703835
0.5826377295492488,-0.4670865833759308,0.0,0.40250852704048157,0.5075485110282898,0.015122154583915049
0.5843071786310517,-0.46920526027679443,0.0,0.40275776386260986,0.5077056288719177,0.015275743581317303
0.5859766277128547,-0.47132444381713867,0.0,0.4029994308948517,0.5078579187393188,0.015429742360652388
0.5876460767946577,-0.473444402217865,0.0,0.40323400497436523,0.508005678653717,0.015584127080062394
0.5893155258764607,-0.4755649268627167,0.0,0.4034613370895386,0.5081488490104675,0.015738899229663438
0.5909849749582637,-0.4776860475540161,0.0,0.4036817252635956,0.5082876086235046,0.01589404986875881
0.5926544240400667,-0.4798077344894409,0.0,0.4038952589035034,0.5084220767021179,0.016049570056651787
0.5943238731218699,-0.4819299280643463,0.0,0.40410181879997253,0.5085520148277283,0.01620546426369074
0.5959933222036728,-0.48405274748802185,0.0,0.40430182218551636,0.5086778998374939,0.016361716098598333
0.5976627712854758,-0.4861759543418884,0.0,0.4044952988624573,0.5087995529174805,0.016518315130561744
0.5993322203672788,-0.48829981684684753,0.0,0.4046820402145386,0.5089170336723328,0.016675279240974405
0.6010016694490818,-0.4904240667819977,0.0,0.404862642288208,0.5090305209159851,0.01683257117693333
0.6026711185308848,-0.4925488829612732,0.0,0.4050368070602417,0.5091400146484375,0.016990210309948073
0.6043405676126878,-0.4946739673614502,0.0,0.4052048623561859,0.5092456340789795,0.0171481787586252
0.6060100166944908,-0.4967995882034302,0.0,0.4053668975830078,0.5093474388122559,0.017306469072384114
0.6076794657762938,-0.4989256262779236,0.0,0.4055229723453522,0.5094454884529114,0.017465081251224812
0.6093489148580968,-0.5010520219802856,0.0,0.4056731164455414,0.509539783000946,0.017624009334682823
0.6110183639398998,-0.5031788349151611,0.0,0.4058177173137665,0.5096306204795837,0.017783238421596948
0.6126878130217028,-0.50530606508255,0.0,0.40595653653144836,0.5097177624702454,0.017942772982315548
0.6143572621035058,-0.5074335336685181,0.0,0.4060899317264557,0.5098015069961548,0.018102601095909665
0.6160267111853088,-0.5095614790916443,0.0,0.406218022108078,0.5098819136619568,0.018262713821682586
0.6176961602671118,-0.5116897821426392,0.0,0.40634065866470337,0.5099588632583618,0.018423115629982667
0.6193656093489148,-0.5138182640075684,0.0,0.4064582884311676,0.5100326538085938,0.018583785659184237
0.6210350584307179,-0.5159470438957214,0.0,0.4065708518028259,0.5101032853126526,0.01874472837963567
0.6227045075125209,-0.5180761814117432,0.0,0.4066784977912903,0.5101708173751831,0.018905934850640217
0.6243739565943239,-0.520205557346344,0.0,0.40678128600120544,0.5102352499961853,0.0190673976216173
0.6260434056761269,-0.5223352313041687,0.0,0.4068793058395386,0.5102967619895935,0.019229121162915277
0.6277128547579299,-0.5244651436805725,0.0,0.4069726765155792,0.5103552937507629,0.01939108759314071
0.6293823038397329,-0.5265953540802002,0.0,0.40706172585487366,0.5104111433029175,0.01955328648148077
0.6310517529215359,-0.5287256836891174,0.0,0.40714624524116516,0.5104641318321228,0.01971572825874829
0.6327212020033389,-0.5308562517166138,0.0,0.40722671151161194,0.5105145573616028,0.019878384612737
0.6343906510851419,-0.5329870581626892,0.0,0.4073027968406677,0.5105622410774231,0.020041276405072573
0.6360601001669449,-0.5351181030273438,0.0,0.40737491846084595,0.5106074213981628,0.02020437830378098
0.6377295492487479,-0.5372492074966431,0.0,0.407443106174469,0.5106501579284668,0.02036769179897834
0.6393989983305509,-0.5393805503845215,0.0,0.40750738978385925,0.510690450668335,0.020531212420316292
0.6410684474123539,-0.5415120720863342,0.0,0.40756797790527344,0.5107284188270569,0.020694931227098125
