0.0,-5.960464477539063e-08,0.5409146547317505,0.0,-0.7764605283737183,-0.03679228872060776
0.6427378964941569,-0.5436438322067261,0.0,0.4076249897480011,0.5107641220092773,0.02085883927862712
0.6444073455759599,-0.5457755327224731,0.0,0.4076782464981079,0.5107975006103516,0.02102294700571611
0.6460767946577629,-0.5479074716567993,0.0,0.4077283442020416,0.5108289122581482,0.02118722609615883
0.6477462437395659,-0.550039529800415,0.0,0.40777507424354553,0.5108581781387329,0.02135168251041976
0.649415692821369,-0.5521717071533203,0.0,0.4078185558319092,0.5108854174613953,0.021516313268266665
0.651085141903172,-0.5543040633201599,0.0,0.4078589081764221,0.51091068983078,0.02168111091911893
0.652754590984975,-0.5564364790916443,0.0,0.4078962802886963,0.510934054851532,0.021846063542047614
0.654424040066778,-0.5585688948631287,0.0,0.4079307019710541,0.5109556317329407,0.02201117709751719
0.656093489148581,-0.5607014894485474,0.0,0.4079623818397522,0.5109754800796509,0.022176436684366464
0.657762938230384,-0.5628341436386108,0.0,0.4079913794994354,0.5109936594963074,0.02234183783224708
0.659432387312187,-0.5649669170379639,0.0,0.40801766514778137,0.5110101103782654,0.02250738352139128
0.66110183639399,-0.5670996904373169,0.0,0.4080412685871124,0.5110248923301697,0.022673072261682938
0.662771285475793,-0.5692325234413147,0.0,0.4080626666545868,0.5110382437705994,0.02283887723103191
0.664440734557596,-0.571365475654602,0.0,0.4080817699432373,0.5110502243041992,0.02300480438990267
0.666110183639399,-0.5734983086585999,0.0,0.40809836983680725,0.5110606551170349,0.02317086714934029
0.667779632721202,-0.5756313800811768,0.0,0.4081130027770996,0.5110697746276855,0.023337032726790153
0.669449081803005,-0.5777643918991089,0.0,0.40812548995018005,0.5110775828361511,0.023503313043181207
0.671118530884808,-0.5798975229263306,0.0,0.4081359803676605,0.5110841989517212,0.023669699157816738
0.672787979966611,-0.5820305347442627,0.0,0.40814468264579773,0.5110896229743958,0.02383618213000003
0.674457429048414,-0.5841637253761292,0.0,0.40815138816833496,0.51109379529953,0.024002769410311677
0.6761268781302171,-0.586296796798706,0.0,0.4081563949584961,0.5110969543457031,0.024169447587706616
0.6777963272120201,-0.5884299278259277,0.0,0.4081598222255707,0.511099100112915,0.02433620921160423
0.6794657762938231,-0.5905630588531494,0.0,0.4081616699695587,0.5111002326011658,0.024503057262236772
0.6811352253756261,-0.5926961898803711,0.0,0.40816202759742737,0.5111004710197449,0.024669981308791403
0.6828046744574291,-0.5948293209075928,0.0,0.40816089510917664,0.5110997557640076,0.024836987311732596
0.6844741235392321,-0.5969624519348145,0.0,0.40815839171409607,0.5110982060432434,0.02500406633036364
0.6861435726210351,-0.5990956425666809,0.0,0.4081547260284424,0.5110959410667419,0.02517120644375558
0.6878130217028381,-0.6012287139892578,0.0,0.4081498384475708,0.5110928416252136,0.025338409142024534
0.6894824707846411,-0.6033617854118347,0.0,0.4081438481807709,0.5110890865325928,0.025505674425170502
0.6911519198664441,-0.6054949164390564,0.0,0.40813666582107544,0.5110846161842346,0.025673000803077363
0.6928213689482471,-0.6076279878616333,0.0,0.4081285893917084,0.5110795497894287,0.025840374864700047
0.6944908180300501,-0.6097609996795654,0.0,0.4081195294857025,0.511073887348175,0.026007802570503027
0.6961602671118531,-0.6118940711021423,0.0,0.40810972452163696,0.5110677480697632,0.02617527199955735
0.6978297161936561,-0.6140270233154297,0.0,0.40809914469718933,0.5110611319541931,0.026342780171630775
0.6994991652754591,-0.616159975528717,0.0,0.40808770060539246,0.5110539793968201,0.026510333047187785
0.7011686143572621,-0.6182929277420044,0.0,0.40807560086250305,0.5110463500022888,0.02667792019541554
0.7028380634390651,-0.620425820350647,0.0,0.40806296467781067,0.5110384821891785,0.02684554012619792
0.7045075125208682,-0.6225587129592896,0.0,0.40804964303970337,0.5110301375389099,0.02701319432965106
0.7061769616026712,-0.6246914863586426,0.0,0.40803584456443787,0.5110214948654175,0.027180872374962098
0.7078464106844742,-0.6268242597579956,0.0,0.4080217480659485,0.5110126733779907,0.027348566811550446
0.7095158597662772,-0.6289570927619934,0.0,0.4080069959163666,0.5110034346580505,0.027516298501041783
0.7111853088480802,-0.6310898065567017,0.0,0.4079922139644623,0.5109941363334656,0.027684028700416998
0.7128547579298832,-0.6332224607467651,0.0,0.40797683596611023,0.5109845399856567,0.02785179317246296
0.7145242070116862,-0.6353551149368286,0.0,0.40796130895614624,0.5109748244285583,0.028019565095089516
0.7161936560934892,-0.6374876499176025,0.0,0.4079456329345703,0.5109649896621704,0.028187344468296672
0.7178631051752922,-0.6396201848983765,0.0,0.40792977809906006,0.5109550356864929,0.028355131292084425
0.7195325542570952,-0.6417527198791504,0.0,0.40791380405426025,0.5109450221061707,0.028522927056568892
0.7212020033388982,-0.6438851356506348,0.0,0.40789780020713806,0.5109350085258484,0.028690722821053363
0.7228714524207012,-0.6460176110267639,0.0,0.4078816771507263,0.5109249353408813,0.028858529016350665
0.7245409015025042,-0.6481500267982483,0.0,0.4078655242919922,0.5109148025512695,0.029026332231415732
0.7262103505843072,-0.6502823829650879,0.0,0.4078494608402252,0.5109047293663025,0.029194132466248558
0.7278797996661102,-0.6524146795272827,0.0,0.4078335464000702,0.510894775390625,0.02936192376038467
0.7295492487479132,-0.6545469164848328,0.0,0.4078177213668823,0.5108848810195923,0.02952971356440466
0.7312186978297163,-0.6566791534423828,0.0,0.40780195593833923,0.5108749866485596,0.029697495917844065
0.7328881469115193,-0.6588113307952881,0.0,0.40778648853302,0.510865330696106,0.029865264860238383
0.7345575959933223,-0.6609433889389038,0.0,0.4077712893486023,0.5108557939529419,0.03003302039158763
0.7362270450751253,-0.6630755662918091,0.0,0.40775611996650696,0.5108463168144226,0.030200772942704637
0.7378964941569283,-0.6652076840400696,0.0,0.4077412784099579,0.5108370184898376,0.03036850761242821
0.7395659432387313,-0.6673396825790405,0.0,0.40772682428359985,0.5108279585838318,0.03053622291064223
0.7412353923205343,-0.6694716215133667,0.0,0.4077126681804657,0.5108190774917603,0.03070392032746282
0.7429048414023373,-0.6716036200523376,0.0,0.4076988101005554,0.510810375213623,0.030871602843122216
0.7445742904841403,-0.673735499382019,0.0,0.407685250043869,0.5108019113540649,0.031039270457620418
0.7462437395659433,-0.6758673191070557,0.0,0.40767231583595276,0.5107938051223755,0.031206903799447874
0.7479131886477463,-0.6779991984367371,0.0,0.40765953063964844,0.5107857584953308,0.031374528200578615
0.7495826377295493,-0.6801310181617737,0.0,0.40764737129211426,0.5107781291007996,0.031542121309270844
0.7512520868113522,-0.6822628378868103,0.0,0.40763556957244873,0.5107707381248474,0.031709695046453525
0.7529215358931552,-0.6843944787979126,0.0,0.407624214887619,0.5107636451721191,0.03187724345166217
0.7545909849749582,-0.6865262985229492,0.0,0.40761324763298035,0.51075679063797,0.03204477248536127
0.7562604340567612,-0.6886579990386963,0.0,0.40760305523872375,0.510750412940979,0.03221226128592515
0.7579298831385642,-0.6907895803451538,0.0,0.40759316086769104,0.5107442140579224,0.03237973369521171
0.7595993322203674,-0.6929212212562561,0.0,0.40758389234542847,0.5107383728027344,0.03254717183182754
0.7612687813021703,-0.6950529217720032,0.0,0.4075750410556793,0.5107328295707703,0.03271458612658545
0.7629382303839733,-0.6971844434738159,0.0,0.4075668454170227,0.5107277035713196,0.03288197061902096
0.7646076794657763,-0.6993160843849182,0.0,0.4075590670108795,0.510722815990448,0.03304932679925021
0.7662771285475793,-0.7014476656913757,0.0,0.40755191445350647,0.5107183456420898,0.03321665317715707
0.7679465776293823,-0.7035791873931885,0.0,0.40754538774490356,0.5107142329216003,0.03338394677250931
0.7696160267111853,-0.7057106494903564,0.0,0.407539427280426,0.5107105374336243,0.03355120907542304
0.7712854757929883,-0.707842230796814,0.0,0.4075338840484619,0.5107070803642273,0.033718450516711095
0.7729549248747913,-0.7099736928939819,0.0,0.4075290858745575,0.5107040405273438,0.033885648744631694
0.7746243739565943,-0.7121051549911499,0.0,0.40752482414245605,0.5107013583183289,0.03405282015046214
0.7762938230383973,-0.7142366170883179,0.0,0.4075210988521576,0.5106990337371826,0.034219964734202434
0.7779632721202003,-0.7163680791854858,0.0,0.4075179696083069,0.510697066783905,0.03438707504527199
0.7796327212020033,-0.7184996008872986,0.0,0.4075155556201935,0.5106955766677856,0.03455415108367079
0.7813021702838063,-0.720630943775177,0.0,0.4075135588645935,0.5106943249702454,0.03472120179009557
0.7829716193656093,-0.722762405872345,0.0,0.4075123369693756,0.5106935501098633,0.034888210773269
0.7846410684474123,-0.7248939275741577,0.0,0.4075115919113159,0.5106930732727051,0.035055195914584523
0.7863105175292154,-0.7270252704620361,0.0,0.407511442899704,0.5106930136680603,0.03522214976346155
0.7879799666110184,-0.7291567325592041,0.0,0.40751174092292786,0.5106931924819946,0.03538907828036454
0.7896494156928214,-0.7312881946563721,0.0,0.4075128734111786,0.5106939077377319,0.03555596209378394
0.7913188647746244,-0.73341965675354,0.0,0.4075143337249756,0.5106948018074036,0.035722829515926036
0.7929883138564274,-0.7355510592460632,0.0,0.4075165390968323,0.5106961727142334,0.0358896567049329
0.7946577629382304,-0.737682580947876,0.0,0.4075191915035248,0.5106978416442871,0.036056460052081865
0.7963272120200334,-0.7398141026496887,0.0,0.4075225591659546,0.5106999278068542,0.036223226146327836
0.7979966611018364,-0.7419455051422119,0.0,0.40752628445625305,0.5107023119926453,0.03638997435918038
0.7996661101836394,-0.7440769672393799,0.0,0.40753069519996643,0.5107050538063049,0.036556683829013815
0.8013355592654424,-0.7462084293365479,0.0,0.4075355529785156,0.5107080936431885,0.03672336796687322
0.8030050083472454,-0.7483399510383606,0.0,0.4075409471988678,0.5107114911079407,0.03689002528264248
0.8046744574290484,-0.7504714727401733,0.0,0.40754690766334534,0.5107151865959167,0.03705665428620547
0.8063439065108514,-0.7526030540466309,0.0,0.4075532853603363,0.5107192397117615,0.03722325944791055
0.8080133555926544,-0.7547346353530884,0.0,0.4075602889060974,0.5107235908508301,0.03738983033694489
0.8096828046744574,-0.7568660974502563,0.0,0.40756767988204956,0.5107282400131226,0.03755638334458579
0.8113522537562604,-0.7589977979660034,0.0,0.4075755178928375,0.5107331275939941,0.037722909530136545
0.8130217028380634,-0.7611293792724609,0.0,0.4075838029384613,0.5107383131980896,0.03788941187382938
0.8146911519198665,-0.7632609605789185,0.0,0.4075925648212433,0.5107437968254089,0.03805589186578045
0.8163606010016695,-0.7653926610946655,0.0,0.40760183334350586,0.5107496380805969,0.038222342055409114
0.8180300500834725,-0.7675244212150574,0.0,0.40761151909828186,0.510755717754364,0.038388774363644344
0.8196994991652755,-0.7696561813354492,0.0,0.4076214134693146,0.5107619166374207,0.03855519177071838
0.8213689482470785,-0.7717878222465515,0.0,0.40763190388679504,0.510768473148346,0.038721576395237794
0.8230383973288815,-0.7739196419715881,0.0,0.4076426327228546,0.5107752084732056,0.03888795058894437
0.8247078464106845,-0.7760514616966248,0.0,0.40765389800071716,0.5107822418212891,0.03905429498032856
0.8263772954924875,-0.7781832218170166,0.0,0.40766531229019165,0.5107893943786621,0.03922063192113215
0.8280467445742905,-0.7803150415420532,0.0,0.40767720341682434,0.510796844959259,0.03938694502007783
0.8297161936560935,-0.7824469804763794,0.0,0.4076893627643585,0.5108044743537903,0.03955324023763007
0.8313856427378965,-0.7845789790153503,0.0,0.40770184993743896,0.5108122825622559,0.03971952055402113
0.8330550918196995,-0.7867107391357422,0.0,0.4077145755290985,0.5108202695846558,0.03988578894948323
0.8347245409015025,-0.7888427972793579,0.0,0.40772756934165955,0.51082843542099,0.04005204244378413
0.8363939899833055,-0.7909749150276184,0.0,0.40774083137512207,0.5108367204666138,0.04021828103692385
0.8380634390651085,-0.7931069135665894,0.0,0.4077543020248413,0.5108451247215271,0.0403845077091346
0.8397328881469115,-0.7952390313148499,0.0,0.40776801109313965,0.5108537077903748,0.040550722460416404
0.8414023372287146,-0.7973711490631104,0.0,0.4077819287776947,0.5108624696731567,0.04071692678088538
0.8430717863105176,-0.7995032072067261,0.0,0.4077960252761841,0.5108712911605835,0.04088312216065763
0.8447412353923206,-0.8016355037689209,0.0,0.40781041979789734,0.5108802914619446,0.04104930114915256
0.8464106844741236,-0.803767740726471,0.0,0.40782472491264343,0.5108892321586609,0.04121548311787974
0.8480801335559266,-0.8059000968933105,0.0,0.40783917903900146,0.5108982920646667,0.04138165763602632
0.8497495826377296,-0.8080322742462158,0.0,0.4078538119792938,0.5109074711799622,0.0415478247035923
0.8514190317195326,-0.8101646900177002,0.0,0.40786856412887573,0.5109167098999023,0.041713982830461564
0.8530884808013356,-0.8122971057891846,0.0,0.4078834056854248,0.5109260082244873,0.04188013797709859
0.8547579298831386,-0.814429521560669,0.0,0.4078982472419739,0.5109353065490723,0.0420462916336195
0.8564273789649416,-0.8165619969367981,0.0,0.40791311860084534,0.5109446048736572,0.04221244678025652
0.8580968280467446,-0.818694531917572,0.0,0.40792810916900635,0.5109540224075317,0.04237859447631295
0.8597662771285476,-0.8208271265029907,0.0,0.4079430401325226,0.5109633803367615,0.04254474515260162
0.8614357262103506,-0.8229595422744751,0.0,0.40795788168907166,0.5109726786613464,0.042710900299238644
0.8631051752921536,-0.8250922560691833,0.0,0.4079728126525879,0.5109819769859314,0.04287704799529507
0.8647746243739566,-0.8272250294685364,0.0,0.407987505197525,0.5109912157058716,0.04304321208262882
0.8664440734557596,-0.8293576240539551,0.0,0.40800219774246216,0.511000394821167,0.04320937467984644
0.8681135225375626,-0.8314903974533081,0.0,0.4080168902873993,0.5110096335411072,0.04337553876718018
0.8697829716193657,-0.8336231708526611,0.0,0.40803152322769165,0.5110187530517578,0.04354170285451393
0.8714524207011687,-0.8357559442520142,0.0,0.4080457389354706,0.5110276937484741,0.043707890783705586
0.8731218697829717,-0.8378888368606567,0.0,0.4080599844455719,0.5110365748405457,0.04387407722278112
0.8747913188647747,-0.8400217294692993,0.0,0.40807414054870605,0.5110454559326172,0.04404026813220501
0.8764607679465777,-0.8421547412872314,0.0,0.40808799862861633,0.5110541582107544,0.044206476923022334
0.8781302170283807,-0.844287633895874,0.0,0.4081017076969147,0.511062741279602,0.04437269167430413
0.8797996661101837,-0.8464205861091614,0.0,0.40811511874198914,0.5110711455345154,0.044538924306979366
0.8814691151919867,-0.8485537171363831,0.0,0.40812838077545166,0.5110794305801392,0.04470516290011908
0.8831385642737897,-0.8506866693496704,0.0,0.40814125537872314,0.5110874772071838,0.04487142235488446
0.8848080133555927,-0.8528198003768921,0.0,0.4081539511680603,0.5110954642295837,0.04503769224046268
0.8864774624373957,-0.8549529910087585,0.0,0.40816646814346313,0.5111032724380493,0.04520397106673762
0.8881469115191987,-0.857086181640625,0.0,0.4081784188747406,0.5111107230186462,0.04537027820521882
0.8898163606010017,-0.8592193126678467,0.0,0.4081900715827942,0.5111180543899536,0.045536604715209573
0.8914858096828047,-0.8613525629043579,0.0,0.4082014858722687,0.5111252069473267,0.045702941656013164
0.8931552587646077,-0.8634858131408691,0.0,0.40821245312690735,0.5111320614814758,0.04586930243867467
0.8948247078464107,-0.8656191229820251,0.0,0.40822312235832214,0.5111387372016907,0.046035679612613484
0.8964941569282138,-0.8677524328231812,0.0,0.40823331475257874,0.5111451148986816,0.04620208062841022
0.8981636060100168,-0.8698858022689819,0.0,0.4082430899143219,0.5111512541770935,0.04636850846629709
0.8998330550918198,-0.8720191717147827,0.0,0.4082523584365845,0.5111570358276367,0.04653495716580963
0.9015025041736228,-0.8741524815559387,0.0,0.4082612097263336,0.5111625790596008,0.04670143268741233
0.9031719532554258,-0.876285970211029,0.0,0.4082697331905365,0.5111679434776306,0.046867924600292335
0.9048414023372288,-0.8784193396568298,0.0,0.40827757120132446,0.5111728310585022,0.04703445078584309
0.9065108514190318,-0.8805527687072754,0.0,0.4082849621772766,0.5111774802207947,0.04720100379348399
0.9081803005008348,-0.8826862573623657,0.0,0.40829190611839294,0.5111817717552185,0.047367577662750564
0.9098497495826378,-0.8848198652267456,0.0,0.40829822421073914,0.5111857652664185,0.04753418878492012
0.9115191986644408,-0.8869532346725464,0.0,0.40830400586128235,0.5111894011497498,0.04770082523906371
0.9131886477462438,-0.8890867829322815,0.0,0.4083091914653778,0.5111926198005676,0.04786749447576192
0.9148580968280468,-0.8912203311920166,0.0,0.4083138406276703,0.5111955404281616,0.048034192024666404
0.9165275459098498,-0.8933538794517517,0.0,0.4083178639411926,0.5111980438232422,0.04820092086600939
0.9181969949916527,-0.895487368106842,0.0,0.40832123160362244,0.5112001299858093,0.04836768696025537
0.9198664440734557,-0.8976209759712219,0.0,0.4083240330219269,0.5112019181251526,0.04853448285682373
0.9215358931552587,-0.8997545838356018,0.0,0.40832608938217163,0.5112032294273376,0.04870131898652731
0.9232053422370617,-0.9018880724906921,0.0,0.40832746028900146,0.5112040638923645,0.04886819087901776
0.9248747913188649,-0.904021680355072,0.0,0.40832823514938354,0.5112045407295227,0.04903509555406285
0.9265442404006679,-0.9061552882194519,0.0,0.4083283841609955,0.5112046599388123,0.04920203301166255
0.9282136894824708,-0.9082888960838318,0.0,0.4083276391029358,0.511204183101654,0.049369018152978075
0.9298831385642738,-0.9104223847389221,0.0,0.40832632780075073,0.5112033486366272,0.049536031606499865
0.9315525876460768,-0.912555992603302,0.0,0.40832412242889404,0.5112019777297974,0.0497030942338536
0.9332220367278798,-0.9146896004676819,0.0,0.40832123160362244,0.5112001299858093,0.049870191133878077
0.9348914858096828,-0.9168230891227722,0.0,0.40831756591796875,0.5111978650093079,0.050037331247270014
0.9365609348914858,-0.9189566969871521,0.0,0.40831315517425537,0.5111951231956482,0.0502045130839133
0.9382303839732888,-0.9210901260375977,0.0,0.40830790996551514,0.5111917853355408,0.0503717351536918
0.9398998330550918,-0.9232237339019775,0.0,0.40830203890800476,0.5111881494522095,0.05053899447637329
0.9415692821368948,-0.9253571629524231,0.0,0.4082950949668884,0.5111837983131409,0.05070630744323508
0.9432387312186978,-0.9274906516075134,0.0,0.4082874059677124,0.5111789703369141,0.050873660643232094
0.9449081803005008,-0.9296241402626038,0.0,0.4082788825035095,0.511173665523529,0.051041061526944924
0.9465776293823038,-0.9317575097084045,0.0,0.4082694351673126,0.5111677050590515,0.051208507114141336
0.9482470784641068,-0.9338909983634949,0.0,0.40825921297073364,0.5111613273620605,0.05137599591470521
0.9499165275459098,-0.9360243082046509,0.0,0.40824809670448303,0.5111543536186218,0.05154353090886879
0.9515859766277129,-0.9381576180458069,0.0,0.4082360565662384,0.5111468434333801,0.05171111805709655
0.9532554257095159,-0.9402909874916077,0.0,0.408223032951355,0.5111386775970459,0.05187875586927237
0.9549248747913189,-0.9424242973327637,0.0,0.40820932388305664,0.5111300945281982,0.05204642944423504
0.9565943238731219,-0.9445575475692749,0.0,0.40819448232650757,0.5111207962036133,0.05221416560407474
0.9582637729549249,-0.9466907382011414,0.0,0.40817880630493164,0.5111109614372253,0.052381944977281894
0.9599332220367279,-0.9488239288330078,0.0,0.40816202759742737,0.5111004710197449,0.05254978097490159
0.9616026711185309,-0.9509570598602295,0.0,0.4081445336341858,0.5110895037651062,0.05271765869577262
0.9632721202003339,-0.9530900716781616,0.0,0.40812593698501587,0.511077880859375,0.052885593041056195
0.9649415692821369,-0.9552231431007385,0.0,0.4081062972545624,0.5110656023025513,0.0530535840107523
0.9666110183639399,-0.9573561549186707,0.0,0.40808573365211487,0.5110527276992798,0.05322162266416423
0.9682804674457429,-0.9594890475273132,0.0,0.40806418657302856,0.5110391974449158,0.053389713471640336
0.9699499165275459,-0.9616218209266663,0.0,0.4080416262149811,0.5110251307487488,0.05355786090352898
0.9716193656093489,-0.9637546539306641,0.0,0.4080181121826172,0.5110103487968445,0.05372605601913344
0.9732888146911519,-0.9658874273300171,0.0,0.40799352526664734,0.5109949707984924,0.05389431073938268
0.9749582637729549,-0.9680200219154358,0.0,0.40796786546707153,0.5109788775444031,0.054062620593928336
0.9766277128547579,-0.9701526165008545,0.0,0.40794113278388977,0.510962188243866,0.054230990053118766
0.9782971619365609,-0.9722852110862732,0.0,0.407913476228714,0.5109448432922363,0.054399404215792785
0.979966611018364,-0.9744176864624023,0.0,0.4078846275806427,0.5109267830848694,0.0545678869238083
0.981636060100167,-0.9765499830245972,0.0,0.4078547954559326,0.5109080672264099,0.054736418805655745
0.98330550918197,-0.9786823391914368,0.0,0.4078238904476166,0.5108887553215027,0.05490501178226408
0.984974958263773,-0.980814516544342,0.0,0.40779197216033936,0.5108687281608582,0.055073652442588245
0.986644407345576,-0.9829466342926025,0.0,0.4077588617801666,0.5108479857444763,0.05524236015813777
0.988313856427379,-0.9850786924362183,0.0,0.407724529504776,0.5108265280723572,0.05541113492891268
0.989983305509182,-0.9872106909751892,0.0,0.40768930315971375,0.5108044147491455,0.055579955893287285
0.991652754590985,-0.989342451095581,0.0,0.40765300393104553,0.5107817053794861,0.05574883497219055
0.993322203672788,-0.9914742708206177,0.0,0.4076154828071594,0.5107581615447998,0.05591777663597082
0.994991652754591,-0.99360591173172,0.0,0.4075767397880554,0.5107339024543762,0.056086785354976465
0.996661101836394,-0.9957375526428223,0.0,0.4075370728969574,0.5107090473175049,0.05625584175769793
0.998330550918197,-0.9978689551353455,0.0,0.40749621391296387,0.5106834769248962,0.05642496372552866
1.0,-1.000000238418579,0.0,0.40745413303375244,0.5106570720672607,0.05659414976835251
