0.0,1.043081283569336e-06,0.7803364992141724,0.0,-0.05607699230313301,0.055040739476680756
0.001669449081803005,0.003923594951629639,0.7724894285202026,0.0,-0.05449478700757027,0.05451406140831954
0.00333889816360601,0.0077607035636901855,0.7648365497589111,0.0,-0.05295348912477493,0.054007882122354633
0.005008347245409015,0.01151326298713684,0.7573704719543457,0.0,-0.0514516681432724,0.053521288922662925
0.00667779632721202,0.015182673931121826,0.7500902414321899,0.0,-0.049988262355327606,0.05305405680171038
0.008347245409015025,0.018769890069961548,0.7430001497268677,0.0,-0.0485624335706234,0.052606504271817525
0.01001669449081803,0.02227601408958435,0.7361068725585938,0.0,-0.04717347398400307,0.052179198322167775
0.011686143572621035,0.02570211887359619,0.7294191122055054,0.0,-0.04582073166966438,0.051772910087852925
0.01335559265442404,0.029049336910247803,0.7229466438293457,0.0,-0.044503603130578995,0.05138850160104802
0.015025041736227046,0.03231874108314514,0.7166973352432251,0.0,-0.04322138801217079,0.05102663074801979
0.01669449081803005,0.03551122546195984,0.7106804847717285,0.0,-0.04197346791625023,0.05068809511342112
0.018363939899833055,0.03862801194190979,0.7049018144607544,0.0,-0.04075903445482254,0.05037332273310731
0.02003338898163606,0.041670024394989014,0.6993662118911743,0.0,-0.039577290415763855,0.0500826473930891
0.021702838063439065,0.04463830590248108,0.6940741539001465,0.0,-0.03842727467417717,0.04981596851052844
0.02337228714524207,0.04753398895263672,0.6890292167663574,0.0,-0.03730814531445503,0.04957349507421106
0.025041736227045076,0.05035790801048279,0.6842256784439087,0.0,-0.036218784749507904,0.049354506985522274
0.02671118530884808,0.05311119556427002,0.6796615123748779,0.0,-0.03515821695327759,0.04915866971339328
0.028380634390651086,0.05579465627670288,0.675331711769104,0.0,-0.0341254286468029,0.04898536336951841
0.03005008347245409,0.058409422636032104,0.6712273359298706,0.0,-0.03311925753951073,0.04883358436069127
0.03171953255425709,0.06095650792121887,0.6673406362533569,0.0,-0.032138701528310776,0.04870245947886588
0.0333889816360601,0.06343668699264526,0.6636627912521362,0.0,-0.03118269518017769,0.04859103765742906
0.035058430717863104,0.06585100293159485,0.6601824760437012,0.0,-0.030250193551182747,0.048498114137498285
0.03672787979966611,0.06820037961006165,0.656889796257019,0.0,-0.029340237379074097,0.0484226508669319
0.038397328881469114,0.07048583030700684,0.6537740230560303,0.0,-0.028451859951019287,0.04836353286634354
0.04006677796327212,0.07270830869674683,0.6508256196975708,0.0,-0.027584198862314224,0.04831978559979116
0.041736227045075125,0.07486841082572937,0.6480334997177124,0.0,-0.026736365631222725,0.04829027173614662
0.04340567612687813,0.07696738839149475,0.6453900337219238,0.0,-0.025907643139362335,0.048274222934285876
0.045075125208681135,0.07900610566139221,0.6428862810134888,0.0,-0.02509726956486702,0.04827074419321471
0.04674457429048414,0.08098530769348145,0.6405133008956909,0.0,-0.02430453896522522,0.048278933992680906
0.048414023372287146,0.08290591835975647,0.63826584815979,0.0,-0.02352885715663433,0.04829827954647488
0.05008347245409015,0.08476880192756653,0.6361392736434937,0.0,-0.022769687697291374,0.04832832152630282
0.05175292153589316,0.08657494187355042,0.634127140045166,0.0,-0.022026441991329193,0.04836842365258176
0.05342237061769616,0.08832499384880066,0.632229208946228,0.0,-0.021298713982105255,0.04841857977858271
0.05509181969949917,0.09001985192298889,0.6304410696029663,0.0,-0.020586013793945312,0.04847835460413428
0.05676126878130217,0.09166046977043152,0.628760814666748,0.0,-0.01988789811730385,0.04854757974611499
0.05843071786310518,0.09324750304222107,0.6271907091140747,0.0,-0.019204068928956985,0.048626484682407226
0.06010016694490818,0.09478184580802917,0.6257297992706299,0.0,-0.018534118309617043,0.04871499770117274
0.06176961602671119,0.09626433253288269,0.6243785619735718,0.0,-0.017877701669931412,0.048813179524643396
0.06343906510851419,0.0976957380771637,0.6231391429901123,0.0,-0.01723450981080532,0.048921261493346725
0.0651085141903172,0.09907680749893188,0.6220128536224365,0.0,-0.016604211181402206,0.049039392246365644
0.0667779632721202,0.10040831565856934,0.6210018396377563,0.0,-0.015986504033207893,0.049167808339634106
0.06844741235392321,0.10169097781181335,0.6201087236404419,0.0,-0.01538108754903078,0.04930679419906639
0.07011686143572621,0.10292565822601318,0.6193341016769409,0.0,-0.01478765532374382,0.04945643001153617
0.07178631051752922,0.10411310195922852,0.6186810731887817,0.0,-0.014205915853381157,0.049617058690015425
0.07345575959933222,0.10525405406951904,0.6181502342224121,0.0,-0.013635551556944847,0.04978876647497457
0.07512520868113523,0.1063491702079773,0.6177428960800171,0.0,-0.013076284900307655,0.0499717217495351
0.07679465776293823,0.10739928483963013,0.617458701133728,0.0,-0.012527795508503914,0.0501659246999615
0.07846410684474124,0.10840505361557007,0.6172988414764404,0.0,-0.01198979839682579,0.050371537096985
0.08013355592654424,0.10936707258224487,0.6172610521316528,0.0,-0.01146197784692049,0.05058837593571969
0.08180300500834725,0.11028626561164856,0.6173440217971802,0.0,-0.010944045148789883,0.050816357304001594
0.08347245409015025,0.1111631989479065,0.6175459623336792,0.0,-0.010435695759952068,0.05105535379690251
0.08514190317195326,0.11199864745140076,0.6178630590438843,0.0,-0.009936630725860596,0.051305037309479384
0.08681135225375626,0.1127932071685791,0.6182920932769775,0.0,-0.009446579031646252,0.051565137199392055
0.08848080133555927,0.11354762315750122,0.6188280582427979,0.0,-0.008965248242020607,0.051835205593614375
0.09015025041736227,0.11426249146461487,0.6194659471511841,0.0,-0.00849235150963068,0.05211479955512987
0.09181969949916528,0.11493843793869019,0.62019944190979,0.0,-0.008027631789445877,0.05240333607600683
0.09348914858096828,0.11557632684707642,0.6210216283798218,0.0,-0.0075708250515162945,0.052700174825409056
0.0951585976627713,0.11617660522460938,0.621925950050354,0.0,-0.007121685426682234,0.05300470909324533
0.09682804674457429,0.11673992872238159,0.6229043006896973,0.0,-0.006679978221654892,0.05331616671996904
0.0984974958263773,0.11726701259613037,0.6239480972290039,0.0,-0.006245473865419626,0.053633730283756446
0.1001669449081803,0.11775848269462585,0.6250488758087158,0.0,-0.0058179679326713085,0.053956584132296696
0.10183639398998331,0.11821481585502625,0.6261978149414062,0.0,-0.0053972708992660046,0.05428387079689534
0.10350584307178631,0.11863663792610168,0.6273854970932007,0.0,-0.004983175545930862,0.05461466933922448
0.10517529215358933,0.11902466416358948,0.6286026239395142,0.0,-0.004575531929731369,0.05494805714457556
0.10684474123539232,0.11937949061393738,0.629839301109314,0.0,-0.004174183122813702,0.05528304994468561
0.10851419031719532,0.11970162391662598,0.6310862302780151,0.0,-0.003778979880735278,0.05561871443791953
0.11018363939899833,0.11999151110649109,0.6323343515396118,0.0,-0.0033898025285452604,0.05595413369063649
0.11185308848080133,0.12024995684623718,0.6335732936859131,0.0,-0.0030065332539379597,0.056288249440994954
0.11352253756260434,0.1204773485660553,0.6347949504852295,0.0,-0.002629061695188284,0.05662023008778499
0.11519198664440734,0.12067422270774841,0.6359895467758179,0.0,-0.002257316140457988,0.05694905897600107
0.11686143572621036,0.12084126472473145,0.6371492147445679,0.0,-0.0018911930965259671,0.0572739236896783
0.11853088480801335,0.12097883224487305,0.6382648944854736,0.0,-0.0015306365676224232,0.05759386600266119
0.12020033388981637,0.1210874617099762,0.6393297910690308,0.0,-0.001175577868707478,0.057908171974705575
0.12186978297161936,0.1211678683757782,0.6403356790542603,0.0,-0.0008259790483862162,0.05821596436397458
0.12353923205342238,0.12122026085853577,0.6412756443023682,0.0,-0.00048177133430726826,0.0585165052253847
0.12520868113522537,0.12124526500701904,0.6421440839767456,0.0,-0.0001429433177690953,0.058809185492889604
0.12687813021702837,0.12124323844909668,0.6429345607757568,2.086427411995828e-05,0.00019055427401326597,0.05863653879897357
0.1285475792988314,0.12121489644050598,0.6436424255371094,0.00015442186850123107,0.0005187595379538834,0.058125707089631995
0.1302170283806344,0.12116044759750366,0.6442621946334839,0.0004060228820890188,0.0008416756754741073,0.05761877238464376
0.1318864774624374,0.12108054757118225,0.644790768623352,0.0007695675012655556,0.0011593449162319303,0.05711505330367503
0.1335559265442404,0.1209753155708313,0.6452239751815796,0.001239219680428505,0.0014717818703502417,0.05661383065615061
0.13522537562604342,0.12084555625915527,0.6455593109130859,0.0018094106344506145,0.0017790051642805338,0.056114538826587894
0.13689482470784642,0.1206914484500885,0.6457940340042114,0.0024748453870415688,0.002081038895994425,0.0556165937360342
0.13856427378964942,0.12051346898078918,0.645926833152771,0.003230458591133356,0.0023778986651450396,0.055119572936569675
0.14023372287145242,0.12031197547912598,0.6459566354751587,0.004071472678333521,0.0026696196291595697,0.05462305670439302
0.14190317195325544,0.12008756399154663,0.6458821296691895,0.004993294831365347,0.0029562171548604965,0.054126648622050334
0.14357262103505844,0.11984023451805115,0.6457034349441528,0.005991534795612097,0.0032377070747315884,0.05363011469474476
0.14524207011686144,0.119570791721344,0.6454206705093384,0.007062109187245369,0.0035141336265951395,0.053133165653684616
0.14691151919866444,0.11927923560142517,0.6450347900390625,0.008201070129871368,0.003785523818805814,0.052635661660785316
0.14858096828046746,0.11896619200706482,0.6445465087890625,0.009404653683304787,0.004051904194056988,0.052137448954689816
0.15025041736227046,0.1186317503452301,0.6439576148986816,0.0106693459674716,0.004313320387154818,0.05163845705756225
0.15191986644407346,0.11827650666236877,0.6432696580886841,0.01199173741042614,0.004569804295897484,0.051138639775802935
0.15358931552587646,0.11790060997009277,0.6424849033355713,0.01336866058409214,0.004821405746042728,0.05063800055530539
0.15525876460767948,0.11750444769859314,0.6416053771972656,0.014797106385231018,0.005068175029009581,0.050136533482171265
0.15692821368948248,0.11708840727806091,0.6406339406967163,0.01627415046095848,0.005310154054313898,0.04963434458747569
0.15859766277128548,0.11665266752243042,0.6395736932754517,0.017797013744711876,0.005547391250729561,0.04913158795853863
0.16026711185308848,0.1161976158618927,0.6384271383285522,0.01936323009431362,0.005779961124062538,0.04862828077826158
0.16193656093489148,0.1157236099243164,0.6371972560882568,0.020970217883586884,0.006007901858538389,0.04812460456141435
0.1636060100166945,0.11523067951202393,0.6358879804611206,0.022615691646933556,0.006231286097317934,0.04762077397785036
0.1652754590984975,0.11471942067146301,0.6345019340515137,0.024297432973980904,0.006450174376368523,0.0471168977129141
0.1669449081803005,0.11418995261192322,0.6330431699752808,0.026013316586613655,0.006664634216576815,0.04661324310275059
0.1686143572621035,0.11364242434501648,0.6315144300460815,0.027761384844779968,0.00687473313882947,0.046109926469549416
0.17028380634390652,0.11307728290557861,0.6299196481704712,0.029539724811911583,0.007080542389303446,0.045607217803724946
0.17195325542570952,0.1124948263168335,0.6282620429992676,0.03134656697511673,0.007282135542482138,0.04510529787498892
0.17362270450751252,0.11189517378807068,0.6265450716018677,0.033180121332407,0.007479575928300619,0.044604410969252654
0.17529215358931552,0.11127853393554688,0.6247724294662476,0.03503885492682457,0.007672950159758329,0.044104776040453444
0.17696160267111855,0.11064517498016357,0.6229467391967773,0.03692113608121872,0.007862316444516182,0.04360656086635312
0.17863105175292154,0.1099955141544342,0.6210720539093018,0.038825638592243195,0.008047771640121937,0.043110025332516094
0.18030050083472454,0.10932949185371399,0.61915123462677,0.040750838816165924,0.008229374885559082,0.042615372374131405
0.18196994991652754,0.10864749550819397,0.6171876192092896,0.04269549623131752,0.008407213725149632,0.042122810141794476
0.18363939899833057,0.10794970393180847,0.6151840686798096,0.04465830326080322,0.008581355214118958,0.041632529649765354
0.18530884808013356,0.10723641514778137,0.6131433248519897,0.04663810878992081,0.008751879446208477,0.04114468754650108
0.18697829716193656,0.10650768876075745,0.611068606376648,0.04863375052809715,0.008918862789869308,0.040659512285429224
0.18864774624373956,0.10576379299163818,0.6089622974395752,0.05064408853650093,0.009082372300326824,0.040177154833939126
0.1903171953255426,0.10500490665435791,0.6068273782730103,0.05266818776726723,0.009242494590580463,0.039697795775477995
0.19198664440734559,0.10423129796981812,0.6046663522720337,0.05470510944724083,0.009399306029081345,0.03922158151395458
0.19365609348914858,0.10344317555427551,0.602481484413147,0.05675375461578369,0.009552864357829094,0.03874867577587748
0.19532554257095158,0.1026405394077301,0.6002745628356934,0.05881335213780403,0.009703248739242554,0.03827914151865274
0.1969949916527546,0.10182374715805054,0.5980484485626221,0.0608830451965332,0.009850534610450268,0.03781317497194684
0.1986644407345576,0.10099288821220398,0.5958051681518555,0.06296198070049286,0.00999478716403246,0.037350900653588
0.2003338898163606,0.10014817118644714,0.5935463905334473,0.06504948437213898,0.010136079974472523,0.03689237639870812
0.2020033388981636,0.09928974509239197,0.5912743806838989,0.0671447142958641,0.010274477303028107,0.03643776435056741
0.20367278797996663,0.09841790795326233,0.5889900922775269,0.06924698501825333,0.010410038754343987,0.03598706823445621
0.20534223706176963,0.09753257036209106,0.5866961479187012,0.0713556781411171,0.010542841628193855,0.03554046397720882
0.20701168614357263,0.09663408994674683,0.5843931436538696,0.07347017526626587,0.010672940872609615,0.035097915816038404
0.20868113522537562,0.09572258591651917,0.5820833444595337,0.07558976858854294,0.01080039981752634,0.03465959492803416
0.21035058430717865,0.09479814767837524,0.5797674655914307,0.0777139887213707,0.01092528086155653,0.03422546648173182
0.21202003338898165,0.09386107325553894,0.5774471759796143,0.07984232157468796,0.011047648265957832,0.03379561923217272
0.21368948247078465,0.09291133284568787,0.5751235485076904,0.08197403699159622,0.011167546734213829,0.03337010943124037
0.21535893155258765,0.0919492244720459,0.572797417640686,0.08410893380641937,0.01128504890948534,0.03294890196807372
0.21702838063439064,0.09097474813461304,0.5704702138900757,0.08624623715877533,0.011400194838643074,0.03253210534175271
0.21869782971619367,0.089988112449646,0.5681427717208862,0.08838573843240738,0.011513051576912403,0.03211969273018718
0.22036727879799667,0.08898952603340149,0.565815806388855,0.0905267745256424,0.011623658239841461,0.031711698778576915
0.22203672787979967,0.08797892928123474,0.5634902715682983,0.09266913682222366,0.011732076294720173,0.031308115756944546
0.22370617696160267,0.0869566798210144,0.5611668825149536,0.09481234848499298,0.011838351376354694,0.030908956238144825
0.2253756260434057,0.08592280745506287,0.5588462352752686,0.09695609658956528,0.01194253470748663,0.030514199267419828
0.2270450751252087,0.08487740159034729,0.5565290451049805,0.09909985959529877,0.012044663541018963,0.030123874553959686
0.2287145242070117,0.083820641040802,0.5542160272598267,0.10124349594116211,0.012144796550273895,0.02973795583446779
0.2303839732888147,0.08275267481803894,0.5519071817398071,0.10338661074638367,0.012242968194186687,0.02935639142054125
0.2320534223706177,0.0816735029220581,0.549604058265686,0.10552889108657837,0.012339235283434391,0.02897926438615373
0.2337228714524207,0.08058342337608337,0.5473061800003052,0.10767000913619995,0.01243362296372652,0.02860647386907039
0.2353923205342237,0.07948243618011475,0.5450141429901123,0.10980978608131409,0.012526184320449829,0.028238000125252644
0.2370617696160267,0.07837066054344177,0.5427283048629761,0.11194794625043869,0.012616955675184727,0.027873823224397406
0.23873121869782973,0.07724809646606445,0.5404491424560547,0.11408425122499466,0.012705978937447071,0.027513923701862866
0.24040066777963273,0.07611507177352905,0.5381771326065063,0.11621835827827454,0.012793288566172123,0.02715830528293931
0.24207011686143573,0.07497164607048035,0.5359121561050415,0.11835015565156937,0.012878920882940292,0.0268068861975047
0.24373956594323873,0.07381784915924072,0.5336548089981079,0.12047935277223587,0.012962914071977139,0.026459673616742854
0.24540901502504175,0.07265377044677734,0.5314048528671265,0.12260585278272629,0.013045299798250198,0.026116578971876928
0.24707846410684475,0.07147961854934692,0.5291628837585449,0.12472949922084808,0.013126120902597904,0.025777596488706957
0.24874791318864775,0.07029542326927185,0.5269290208816528,0.12685002386569977,0.013205405324697495,0.02544269878634925
0.25041736227045075,0.06910130381584167,0.5247033834457397,0.12896718084812164,0.013283179141581059,0.025111852430323378
0.25208681135225375,0.06789734959602356,0.5224862098693848,0.13108110427856445,0.013359490782022476,0.02478499045853623
0.25375626043405675,0.06668365001678467,0.5202776193618774,0.13319139182567596,0.013434357941150665,0.024462108307507183
0.2554257095158598,0.06546029448509216,0.5180773735046387,0.1352980136871338,0.013507811352610588,0.024143117222194883
0.2570951585976628,0.06422734260559082,0.5158857107162476,0.13740083575248718,0.013579880818724632,0.02382799159122852
0.2587646076794658,0.06298500299453735,0.5137029886245728,0.1394997090101242,0.01365059707313776,0.023516719493679145
0.2604340567612688,0.06173327565193176,0.5115290880203247,0.14159458875656128,0.013719990849494934,0.023209229962766573
0.2621035058430718,0.0604722797870636,0.509364128112793,0.14368537068367004,0.013788089156150818,0.022905491054126488
0.2637729549248748,0.059201985597610474,0.5072082281112671,0.14577196538448334,0.0138549180701375,0.022605467563765577
0.2654424040066778,0.05792272090911865,0.5050613880157471,0.14785420894622803,0.013920499943196774,0.02230912223878085
0.2671118530884808,0.056634366512298584,0.5029233694076538,0.14993202686309814,0.013984858058393002,0.022016383367334066
0.2687813021702838,0.055336952209472656,0.5007946491241455,0.15200553834438324,0.014048031531274319,0.021727232136709212
0.27045075125208684,0.054030805826187134,0.4986749589443207,0.15407437086105347,0.014110026881098747,0.02144163408797104
0.27212020033388984,0.05271586775779724,0.4965642988681793,0.15613876283168793,0.014170878566801548,0.021159508196055544
0.27378964941569284,0.05139213800430298,0.4944628179073334,0.1581985354423523,0.014230609871447086,0.020880847289778903
0.27545909849749584,0.050059765577316284,0.49237051606178284,0.160253643989563,0.01428924035280943,0.020605603219764013
0.27712854757929883,0.04871898889541626,0.49028751254081726,0.16230399906635284,0.014346795156598091,0.020333754658723915
0.27879799666110183,0.047369539737701416,0.48821327090263367,0.1643497198820114,0.01440329011529684,0.020065189941081907
0.28046744574290483,0.04601180553436279,0.48614850640296936,0.16639065742492676,0.01445875782519579,0.019799953956586094
0.28213689482470783,0.04464566707611084,0.4840928614139557,0.16842667758464813,0.01451320480555296,0.01953798272337559
0.2838063439065109,0.043271273374557495,0.48204633593559265,0.17045803368091583,0.014566664583981037,0.019279204715876682
0.2854757929883139,0.041888654232025146,0.4800087511539459,0.17248447239398956,0.014619145542383194,0.019023597396083045
0.2871452420701169,0.04049786925315857,0.4779806435108185,0.17450612783432007,0.014670680277049541,0.018771151637033454
0.2888146911519199,0.03909912705421448,0.4759613573551178,0.176522895693779,0.014721277169883251,0.018521781663918786
0.2904841402337229,0.037692248821258545,0.4739513099193573,0.1785348653793335,0.014770961366593838,0.018275482633861657
0.2921535893155259,0.03627750277519226,0.47195032238960266,0.18054203689098358,0.014819750562310219,0.018032197736185012
0.2938230383973289,0.034854888916015625,0.4699583947658539,0.18254421651363373,0.01486765593290329,0.01779191588815022
0.29549248747913187,0.03342437744140625,0.4679754674434662,0.18454164266586304,0.014914704486727715,0.017554569289473836
0.2971619365609349,0.03198626637458801,0.4660016596317291,0.18653425574302673,0.014960909262299538,0.017320142666465654
0.2988313856427379,0.030540376901626587,0.46403685212135315,0.18852202594280243,0.015006287954747677,0.0170885978349001
0.3005008347245409,0.029086798429489136,0.46208086609840393,0.19050483405590057,0.015050849877297878,0.016859899497651598
0.3021702838063439,0.027625709772109985,0.46013399958610535,0.19248315691947937,0.015094630420207977,0.01663399196163019
0.3038397328881469,0.026157110929489136,0.45819613337516785,0.19445644319057465,0.015137623995542526,0.016410893853287367
0.3055091819699499,0.024681001901626587,0.45626696944236755,0.1964251697063446,0.015179860405623913,0.016190495369691582
0.3071786310517529,0.02319750189781189,0.4543469250202179,0.19838903844356537,0.015221347101032734,0.015972842331913508
0.3088480801335559,0.02170667052268982,0.4524356424808502,0.20034827291965485,0.015262103639543056,0.015757849803334334
0.31051752921535897,0.020208537578582764,0.45053336024284363,0.20230278372764587,0.015302143059670925,0.01554551927407019
0.31218697829716197,0.018703162670135498,0.4486396610736847,0.20425264537334442,0.015341476537287235,0.015335780615531197
0.31385642737896496,0.017190605401992798,0.4467550814151764,0.2061978429555893,0.015380124561488628,0.015128658507765586
0.31552587646076796,0.015670806169509888,0.44487884640693665,0.20813867449760437,0.015418097376823425,0.01492402657029998
0.31719532554257096,0.014143973588943481,0.4430117905139923,0.21007484197616577,0.015455413609743118,0.014721964710611286
0.31886477462437396,0.012610286474227905,0.44115325808525085,0.21200640499591827,0.015492075122892857,0.01452238631570006
0.32053422370617696,0.011069267988204956,0.43930336833000183,0.21393360197544098,0.015528105199337006,0.014325251338695595
0.32220367278797996,0.009521484375,0.4374622404575348,0.21585622429847717,0.015563509427011013,0.014130572911246192
0.32387312186978295,0.007966786623001099,0.43562963604927063,0.2177746295928955,0.015598307363688946,0.013938267679981426
0.325542570951586,0.006405264139175415,0.4338056743144989,0.21968865394592285,0.01563250832259655,0.013748343095481896
0.327212020033389,0.0048368871212005615,0.43199053406715393,0.22159823775291443,0.01566612347960472,0.013560799250879852
0.328881469115192,0.003261744976043701,0.43018361926078796,0.2235036939382553,0.01569916307926178,0.01337553072045985
0.330550918196995,0.0016798675060272217,0.42838534712791443,0.22540481388568878,0.01573163829743862,0.013192575967844223
0.332220367278798,9.131431579589844e-05,0.4265955984592438,0.22730186581611633,0.015763569623231888,0.013011875015859166
0.333889816360601,-0.0015037953853607178,0.424814373254776,0.22919470071792603,0.015794958919286728,0.012833426094991785
0.335559265442404,-0.003105670213699341,0.42304155230522156,0.23108339309692383,0.015825815498828888,0.012657192324868128
0.337228714524207,-0.004713892936706543,0.42127707600593567,0.23296815156936646,0.01585615798830986,0.01248312835007881
0.33889816360601005,-0.006328761577606201,0.41952094435691833,0.2348487824201584,0.015885986387729645,0.01231123696459156
0.34056761268781305,-0.007949978113174438,0.41777303814888,0.2367255687713623,0.015915319323539734,0.012141458656893851
0.34223706176961605,-0.009577810764312744,0.41603371500968933,0.2385982722043991,0.015944162383675575,0.011973832728798334
