0.0,1.043081283569336e-06,0.7803364992141724,0.0,-0.05607699230313301,0.055040739476680756
0.34390651085141904,-0.011211872100830078,0.41430243849754333,0.24046725034713745,0.015972528606653214,0.011808260739508875
0.34557595993322204,-0.012852311134338379,0.4125795066356659,0.2423323541879654,0.016000425443053246,0.011644766344618869
0.34724540901502504,-0.014499187469482422,0.41086462140083313,0.2441936582326889,0.01602785848081112,0.011483299904635086
0.34891485809682804,-0.016152262687683105,0.40915796160697937,0.2460513561964035,0.016054846346378326,0.011323842793106038
0.35058430717863104,-0.017811596393585205,0.4074595272541046,0.24790522456169128,0.016081389039754868,0.011166400411702655
0.3522537562604341,-0.019477099180221558,0.40576913952827454,0.2497555911540985,0.016107503324747086,0.011010909989283413
0.3539232053422371,-0.02114883065223694,0.40408679842948914,0.25160229206085205,0.01613318920135498,0.010857374133551513
0.3555926544240401,-0.022826731204986572,0.4024125039577484,0.25344544649124146,0.016158457845449448,0.010705766488078096
0.3572621035058431,-0.024510711431503296,0.40074607729911804,0.2552850544452667,0.016183314844965935,0.010556054549705308
0.3589315525876461,-0.026200681924819946,0.39908769726753235,0.25712132453918457,0.016207776963710785,0.01040822472112356
0.3606010016694491,-0.027896791696548462,0.3974369466304779,0.258954256772995,0.016231844201683998,0.010262222799359011
0.3622704507512521,-0.029598861932754517,0.3957943022251129,0.260783851146698,0.016255531460046768,0.010118078679866305
0.3639398998330551,-0.03130686283111572,0.3941594064235687,0.26260998845100403,0.016278833150863647,0.009975760232016618
0.36560934891485813,-0.03302091360092163,0.3925323784351349,0.26443299651145935,0.016301771625876427,0.00983523318313921
0.36727879799666113,-0.03474080562591553,0.3909130394458771,0.2662527859210968,0.016324345022439957,0.009696477882327742
0.36894824707846413,-0.036466628313064575,0.3893013298511505,0.26806947588920593,0.016346564516425133,0.009559464899788867
0.37061769616026713,-0.038198262453079224,0.3876974284648895,0.26988285779953003,0.016368431970477104,0.009424217239190175
0.3722871452420701,-0.03993570804595947,0.3861009180545807,0.2716933786869049,0.016389956697821617,0.009290649405119316
0.3739565943238731,-0.0416790246963501,0.38451215624809265,0.27350088953971863,0.016411149874329567,0.009158789150989017
0.3756260434056761,-0.04342803359031677,0.382930725812912,0.2753053903579712,0.016432009637355804,0.009028590469464087
0.3772954924874791,-0.045182764530181885,0.3813569247722626,0.27710697054862976,0.016452549025416374,0.008900061742447701
0.3789649415692821,-0.04694324731826782,0.3797905147075653,0.2789056897163391,0.016472769901156425,0.008773166462094934
0.3806343906510852,-0.04870942234992981,0.37823137640953064,0.28070154786109924,0.016492675989866257,0.008647878830770473
0.3823038397328882,-0.05048128962516785,0.37667980790138245,0.2824946343898773,0.016512282192707062,0.008524211793858094
0.38397328881469117,-0.052258700132369995,0.37513527274131775,0.2842850387096405,0.016531584784388542,0.008402098109867917
0.38564273789649417,-0.05404171347618103,0.3735981285572052,0.2860727608203888,0.016550594940781593,0.008281558081632069
0.38731218697829717,-0.05583032965660095,0.3720681965351105,0.2878578007221222,0.016569318249821663,0.008162566563441031
0.38898163606010017,-0.05762451887130737,0.37054547667503357,0.28964027762413025,0.01658775843679905,0.008045103904388484
0.39065108514190316,-0.05942422151565552,0.36902979016304016,0.2914201319217682,0.01660591922700405,0.007929151105493904
0.39232053422370616,-0.06122937798500061,0.3675210773944855,0.2931975722312927,0.016623806208372116,0.007814675663599436
0.3939899833055092,-0.06304007768630981,0.36601945757865906,0.2949725091457367,0.01664142683148384,0.007701683725434078
0.3956594323873122,-0.06485617160797119,0.36452481150627136,0.2967450022697449,0.016658782958984375,0.007590150983478622
0.3973288814691152,-0.0666777491569519,0.36303719878196716,0.298515260219574,0.016675887629389763,0.007480059090678354
0.3989983305509182,-0.0685046911239624,0.3615562617778778,0.30028295516967773,0.01669272780418396,0.007371396405501091
0.4006677796327212,-0.07033705711364746,0.3600822985172272,0.3020485043525696,0.016709325835108757,0.0072641404830727846
0.4023372287145242,-0.07217475771903992,0.35861489176750183,0.3038118779659271,0.016725677996873856,0.007158251835316271
0.4040066777963272,-0.07401779294013977,0.35715451836586,0.3055730164051056,0.016741793602705002,0.007053770136573229
0.4056761268781302,-0.07586619257926941,0.35570070147514343,0.3073318898677826,0.016757668927311897,0.006950645281689144
0.40734557595993326,-0.07771983742713928,0.3542533814907074,0.309088796377182,0.016773313283920288,0.006848843556786822
0.40901502504173626,-0.07957872748374939,0.352812796831131,0.3108435273170471,0.016788732260465622,0.006748390386972536
0.41068447412353926,-0.08144289255142212,0.35137876868247986,0.3125961720943451,0.01680392399430275,0.00664925988147872
0.41235392320534225,-0.08331230282783508,0.3499511182308197,0.3143469989299774,0.016818899661302567,0.006551405567308899
0.41402337228714525,-0.0851869285106659,0.3485298454761505,0.31609585881233215,0.016833659261465073,0.006454830517827571
0.41569282136894825,-0.08706673979759216,0.3471151292324066,0.31784260272979736,0.01684820093214512,0.006359557736702326
0.41736227045075125,-0.08895161747932434,0.3457065522670746,0.31958773732185364,0.0168625395745039,0.006265500424669213
0.41903171953255425,-0.09084179997444153,0.3443043529987335,0.3213309645652771,0.016876673325896263,0.006172697604144107
0.4207011686143573,-0.09273704886436462,0.3429085314273834,0.3230723440647125,0.01689060591161251,0.006081134932759364
0.4223706176961603,-0.09463736414909363,0.34151867032051086,0.32481199502944946,0.016904335469007492,0.005990766216915272
0.4240400667779633,-0.09654292464256287,0.3401350677013397,0.3265499770641327,0.016917875036597252,0.005901601049234356
0.4257095158597663,-0.09845337271690369,0.3387576639652252,0.32828620076179504,0.01693122088909149,0.005813638964055329
0.4273789649415693,-0.10036894679069519,0.3373861014842987,0.3300210237503052,0.016944382339715958,0.005726807225085112
0.4290484140233723,-0.10228964686393738,0.3360205590724945,0.3317541480064392,0.016957353800535202,0.005641148300633109
0.4307178631051753,-0.10421517491340637,0.3346610367298126,0.33348557353019714,0.016970142722129822,0.0055566482208606995
0.4323873121869783,-0.1061459481716156,0.3333074152469635,0.33521559834480286,0.016982756555080414,0.0054732717817745635
0.4340567612687813,-0.10808148980140686,0.3319595754146576,0.33694419264793396,0.01699519343674183,0.005391001195113526
0.43572621035058434,-0.1100221574306488,0.3306175768375397,0.33867135643959045,0.017007455229759216,0.0053098400930356345
0.43739565943238734,-0.1119677722454071,0.32928118109703064,0.3403972387313843,0.017019547522068024,0.005229749453124999
0.43906510851419034,-0.11391821503639221,0.3279506266117096,0.34212157130241394,0.01703147031366825,0.005150765596962037
0.44073455759599334,-0.11587360501289368,0.3266257345676422,0.3438446521759033,0.017043229192495346,0.005072840188905126
0.44240400667779634,-0.1178339421749115,0.32530638575553894,0.34556639194488525,0.01705482415854931,0.004995969876192996
0.44407345575959933,-0.11979910731315613,0.32399263978004456,0.347287118434906,0.017066264525055885,0.004920126812280668
0.44574290484140233,-0.12176921963691711,0.3226843774318695,0.34900644421577454,0.01707754284143448,0.004845325525800304
0.44741235392320533,-0.12374415993690491,0.32138147950172424,0.3507246673107147,0.017088664695620537,0.0047715287638489205
0.4490818030050084,-0.1257239282131195,0.32008400559425354,0.35244181752204895,0.017099635675549507,0.00469873661955878
0.4507512520868114,-0.1277085244655609,0.3187921941280365,0.35415762662887573,0.01711045764386654,0.004626979640310319
0.4524207011686144,-0.12969806790351868,0.31750544905662537,0.35587266087532043,0.01712113246321678,0.0045561597578364366
0.4540901502504174,-0.13169220089912415,0.31622400879859924,0.3575865924358368,0.017131660133600235,0.0044863231657368335
0.4557595993322204,-0.1336912214756012,0.31494781374931335,0.35929957032203674,0.017142046242952347,0.004417443973243934
0.4574290484140234,-0.1356949508190155,0.31367674469947815,0.3610115349292755,0.017152288928627968,0.0043495127739997365
0.4590984974958264,-0.1377035677433014,0.31241098046302795,0.36272263526916504,0.017162395641207695,0.0042825299405332695
0.4607679465776294,-0.13971677422523499,0.31115010380744934,0.3644329309463501,0.01717236265540123,0.004216449279244833
0.4624373956594324,-0.1417347490787506,0.30989447236061096,0.3661421537399292,0.01718219555914402,0.004151320802156688
0.4641068447412354,-0.14375755190849304,0.3086436688899994,0.36785081028938293,0.017191896215081215,0.0040870634842048335
0.4657762938230384,-0.14578494429588318,0.3073979318141937,0.3695586621761322,0.017201466485857964,0.004023711784324535
0.4674457429048414,-0.1478169858455658,0.3061572015285492,0.3712656795978546,0.017210908234119415,0.0039612595557868
0.4691151919866444,-0.14985385537147522,0.3049212396144867,0.37297213077545166,0.01722022145986557,0.003899663212695137
0.4707846410684474,-0.1518951952457428,0.303690105676651,0.37467771768569946,0.017229409888386726,0.003838944268601019
0.4724540901502504,-0.15394136309623718,0.3024637997150421,0.37638282775878906,0.017238475382328033,0.0037790718967272265
0.4741235392320534,-0.1559920608997345,0.3012422025203705,0.3780873417854309,0.01724741980433464,0.003720040229741539
0.47579298831385647,-0.15804734826087952,0.3000253736972809,0.3797912895679474,0.017256243154406548,0.0036618469393375264
0.47746243739565947,-0.16010740399360657,0.2988130748271942,0.38149479031562805,0.017264949157834053,0.0036044613850024724
0.47913188647746247,-0.16217198967933655,0.2976055443286896,0.3831976354122162,0.017273539677262306,0.0035479170012168108
0.48080133555926546,-0.164241224527359,0.29640260338783264,0.3849000930786133,0.017282014712691307,0.0034921702020840498
0.48247078464106846,-0.16631487011909485,0.2952042520046234,0.38660210371017456,0.017290379852056503,0.0034372248060267454
0.48414023372287146,-0.16839328408241272,0.29401031136512756,0.38830387592315674,0.017298633232712746,0.0033830480304902714
0.48580968280467446,-0.1704760491847992,0.2928209602832794,0.39000505208969116,0.017306774854660034,0.003329677221509869
0.48747913188647746,-0.17256352305412292,0.2916358411312103,0.39170607924461365,0.01731480471789837,0.0032770471865053163
0.48914858096828046,-0.1746554672718048,0.29045525193214417,0.39340677857398987,0.017322733998298645,0.0032251917324860714
0.4908180300500835,-0.1767520010471344,0.28927895426750183,0.395107239484787,0.017330555245280266,0.003174079473881375
0.4924874791318865,-0.17885300517082214,0.2881070077419281,0.396807461977005,0.017338275909423828,0.003123713018394425
0.4941569282136895,-0.18095847964286804,0.28693947196006775,0.3985074460506439,0.017345894128084183,0.003074096650109071
0.4958263772954925,-0.18306836485862732,0.28577592968940735,0.40020737051963806,0.01735340803861618,0.00302517979820951
0.4974958263772955,-0.18518295884132385,0.2846167981624603,0.4019070267677307,0.017360825091600418,0.002977003906550313
0.4991652754590985,-0.18730196356773376,0.2834618389606476,0.4036065936088562,0.017368143424391747,0.0029295387071478054
0.5008347245409015,-0.18942537903785706,0.28231093287467957,0.40530624985694885,0.017375366762280464,0.002882755980927976
0.5025041736227045,-0.19155332446098328,0.2811641991138458,0.40700584650039673,0.01738249510526657,0.0028366749131358616
0.5041736227045075,-0.1936856210231781,0.28002139925956726,0.40870553255081177,0.017389528453350067,0.002791259834116855
0.5058430717863105,-0.1958223283290863,0.2788828909397125,0.4104049801826477,0.01739647053182125,0.0027465649468447987
0.5075125208681135,-0.19796356558799744,0.27774807810783386,0.4121047854423523,0.017403319478034973,0.0027024928349783876
0.5091819699499165,-0.20010927319526672,0.27661755681037903,0.41380444169044495,0.01741008274257183,0.00265912610682999
0.5108514190317196,-0.20225933194160461,0.27549079060554504,0.4155043661594391,0.017416752874851227,0.0026163898840646186
0.5125208681135226,-0.20441362261772156,0.2743680775165558,0.4172043800354004,0.017423341050744057,0.0025743164835755894
0.5141903171953256,-0.2065725028514862,0.27324917912483215,0.41890454292297363,0.017429837957024574,0.002532881318446945
0.5158597662771286,-0.20873573422431946,0.27213409543037415,0.4206050932407379,0.017436252906918526,0.002492065296565904
0.5175292153589316,-0.2109033167362213,0.27102288603782654,0.42230573296546936,0.01744258403778076,0.0024518894658226544
0.5191986644407346,-0.21307530999183655,0.269915372133255,0.42400678992271423,0.017448831349611282,0.002412317225240013
0.5208681135225376,-0.21525171399116516,0.2688116729259491,0.425708144903183,0.017454998567700386,0.002373361147672737
0.5225375626043406,-0.21743234992027283,0.26771172881126404,0.4274098873138428,0.017461087554693222,0.002335009591588644
0.5242070116861436,-0.21961739659309387,0.26661548018455505,0.4291118085384369,0.017467090860009193,0.0022972695419070433
0.5258764607679466,-0.22180673480033875,0.26552286744117737,0.430814266204834,0.017473021522164345,0.0022601056083701
0.5275459098497496,-0.224000483751297,0.2644341289997101,0.43251699209213257,0.017478875815868378,0.002223557837848522
0.5292153589315526,-0.22619834542274475,0.2633487284183502,0.434220552444458,0.01748465560376644,0.0021875405486654455
0.5308848080133556,-0.22840073704719543,0.2622670829296112,0.4359242618083954,0.017490357160568237,0.0021521343933558314
0.5325542570951586,-0.23060747981071472,0.2611890137195587,0.4376285970211029,0.017495987936854362,0.00211728395822649
0.5342237061769616,-0.2328185737133026,0.260114461183548,0.43933340907096863,0.01750154234468937,0.002082997438916079
0.5358931552587646,-0.23503360152244568,0.259043425321579,0.44103893637657166,0.017507029697299004,0.002049254625724728
0.5375626043405676,-0.23725315928459167,0.25797590613365173,0.4427449703216553,0.017512444406747818,0.002016066694523333
0.5392320534223707,-0.23947694897651672,0.256911963224411,0.4444516897201538,0.01751779578626156,0.001983425542805506
0.5409015025041737,-0.24170508980751038,0.2558513581752777,0.44615891575813293,0.01752306893467903,0.0019513244650486872
0.5425709515859767,-0.2439374029636383,0.2547942101955414,0.4478670060634613,0.01752828247845173,0.0019197425996272167
0.5442404006677797,-0.24617406725883484,0.25374045968055725,0.449575811624527,0.017533427104353905,0.0018886852550797696
0.5459098497495827,-0.24841490387916565,0.2526901066303253,0.45128530263900757,0.017538506537675858,0.001858152245141831
0.5475792988313857,-0.2506600320339203,0.25164321064949036,0.4529953896999359,0.017543520778417587,0.0018281519517165724
0.5492487479131887,-0.25290951132774353,0.2505994737148285,0.4547066390514374,0.017548473551869392,0.0017986227212495544
0.5509181969949917,-0.2551629841327667,0.24955925345420837,0.4564184248447418,0.017553362995386124,0.001769627976808108
0.5525876460767947,-0.2574208080768585,0.24852219223976135,0.4581311047077179,0.01755818910896778,0.0017411205003377006
0.5542570951585977,-0.25968286395072937,0.24748852849006653,0.45984482765197754,0.01756295934319496,0.001713101875086709
0.5559265442404007,-0.26194921135902405,0.24645820260047913,0.4615592062473297,0.017567669972777367,0.0016855922176227446
0.5575959933222037,-0.2642195522785187,0.24543103575706482,0.46327459812164307,0.017572319135069847,0.0016585538093815356
0.5592654424040067,-0.26649436354637146,0.24440714716911316,0.46499088406562805,0.0175769105553627,0.0016320008064662163
0.5609348914858097,-0.26877328753471375,0.24338635802268982,0.46670833230018616,0.017581447958946228,0.0016059017301737644
0.5626043405676127,-0.2710564434528351,0.24236884713172913,0.4684266448020935,0.01758592575788498,0.0015802847064459336
0.5642737896494157,-0.27334359288215637,0.24135461449623108,0.4701458215713501,0.017590351402759552,0.0015551506666052985
0.5659432387312188,-0.27563509345054626,0.24034354090690613,0.4718661904335022,0.017594723030924797,0.0015304661761714412
0.5676126878130218,-0.2779308259487152,0.23933550715446472,0.4735877215862274,0.017599042505025864,0.0015062216425218212
0.5692821368948248,-0.2802306115627289,0.2383306920528412,0.47531017661094666,0.017603307962417603,0.0014824473336401247
0.5709515859766278,-0.2825346291065216,0.23732903599739075,0.47703370451927185,0.017607521265745163,0.0014591251818684037
0.5726210350584308,-0.2848428785800934,0.23633036017417908,0.4787585437297821,0.017611684277653694,0.0014362254780165284
0.5742904841402338,-0.2871551215648651,0.23533490300178528,0.4804844260215759,0.017615798860788345,0.0014137799801842933
0.5759599332220368,-0.28947171568870544,0.23434242606163025,0.4822116494178772,0.017619865015149117,0.001391750131617109
0.5776293823038398,-0.2917924225330353,0.23335322737693787,0.48393967747688293,0.017623882740736008,0.001370195164430721
0.5792988313856428,-0.2941172420978546,0.23236683011054993,0.4856693744659424,0.017627853900194168,0.0013490171966225374
0.5809682804674458,-0.2964461147785187,0.23138359189033508,0.487400084733963,0.01763177663087845,0.0013282872881050013
0.5826377295492488,-0.2987792193889618,0.23040345311164856,0.4891321063041687,0.017635658383369446,0.0013079763816137846
0.5843071786310517,-0.30111637711524963,0.22942623496055603,0.49086546897888184,0.017639491707086563,0.0012880719042941303
0.5859766277128547,-0.30345770716667175,0.22845211625099182,0.4926000237464905,0.017643284052610397,0.0012685916444072133
0.5876460767946577,-0.30580320954322815,0.22748103737831116,0.4943358302116394,0.01764703169465065,0.0012495288964304964
0.5893155258764607,-0.30815282464027405,0.2265128195285797,0.4960731565952301,0.01765073463320732,0.001230848828899689
0.5909849749582637,-0.3105066120624542,0.2255476415157318,0.49781185388565063,0.017654402181506157,0.001212574818011414
0.5926544240400667,-0.31286439299583435,0.224585622549057,0.49955156445503235,0.01765802502632141,0.001194736107294514
0.5943238731218699,-0.31522634625434875,0.2236262857913971,0.5012930631637573,0.017661606892943382,0.0011772480395269682
0.5959933222036728,-0.31759247183799744,0.22267022728919983,0.5030356049537659,0.017665155231952667,0.0011601962963856184
0.5976627712854758,-0.3199624717235565,0.22171685099601746,0.5047798752784729,0.01766866073012352,0.001143499387145197
0.5993322203672788,-0.322336882352829,0.22076663374900818,0.5065253376960754,0.017672130838036537,0.0011272170095827372
0.6010016694490818,-0.3247152268886566,0.21981915831565857,0.5082724690437317,0.01767556369304657,0.0011112926324179596
0.6026711185308848,-0.32709768414497375,0.2188747227191925,0.5100209712982178,0.017678961157798767,0.0010957619253054718
0.6043405676126878,-0.3294842541217804,0.21793314814567566,0.511771023273468,0.01768232323229313,0.0010806009532551065
0.6060100166944908,-0.331874817609787,0.21699455380439758,0.5135225653648376,0.017685651779174805,0.0010658216371958185
0.6076794657762938,-0.33426961302757263,0.21605882048606873,0.5152755379676819,0.017688944935798645,0.0010514172716050707
0.6093489148580968,-0.3366682231426239,0.21512606739997864,0.5170300602912903,0.01769220642745495,0.001037387018292546
0.6110183639398998,-0.33907124400138855,0.21419617533683777,0.5187861919403076,0.017695436254143715,0.0010237176524776849
0.6126878130217028,-0.3414781391620636,0.2132692039012909,0.5205437541007996,0.017698634415864944,0.0010104232371313637
0.6143572621035058,-0.34388914704322815,0.2123452126979828,0.5223028063774109,0.017701800912618637,0.0009975020958729486
0.6160267111853088,-0.3463042080402374,0.2114240825176239,0.5240634083747864,0.01770493946969509,0.0009849388618799581
0.6176961602671118,-0.348723441362381,0.21050569415092468,0.5258259773254395,0.017708050087094307,0.000972701963317113
0.6193656093489148,-0.3511466085910797,0.20959022641181946,0.5275899767875671,0.017711129039525986,0.0009608382457099163
0.6210350584307179,-0.3535737693309784,0.20867779850959778,0.5293554067611694,0.017714183777570724,0.0009493470571325769
0.6227045075125209,-0.35600510239601135,0.20776823163032532,0.5311225056648254,0.017717210575938225,0.0009382056733142519
0.6243739565943239,-0.35844042897224426,0.20686134696006775,0.5328915119171143,0.017720209434628487,0.0009273835468745051
0.6260434056761269,-0.3608797490596771,0.2059575617313385,0.5346617698669434,0.017723185941576958,0.0009169482918322536
0.6277128547579299,-0.36332324147224426,0.2050565779209137,0.536433756351471,0.01772613450884819,0.0009068508274878151
0.6293823038397329,-0.3657708466053009,0.2041584551334381,0.5382074117660522,0.017729058861732483,0.0008971000014056486
0.6310517529215359,-0.3682223856449127,0.20326325297355652,0.539982795715332,0.017731962725520134,0.0008876865003600077
0.6327212020033389,-0.37067779898643494,0.20237085223197937,0.5417597889900208,0.017734842374920845,0.000878613863376676
0.6343906510851419,-0.3731374442577362,0.20148149132728577,0.5435383319854736,0.017737701535224915,0.000869903324610355
0.6360601001669449,-0.3756010830402374,0.20059481263160706,0.5453186631202698,0.017740536481142044,0.0008615074797419964
0.6377295492487479,-0.3780687749385834,0.19971111416816711,0.5471006631851196,0.01774335280060768,0.0008534619052939507
0.6393989983305509,-0.3805404007434845,0.1988302767276764,0.5488842725753784,0.017746150493621826,0.0008457521657663114
0.6410684474123539,-0.38301607966423035,0.19795235991477966,0.5506696105003357,0.01774892769753933,0.000838381800184862
0.6427378964941569,-0.3854958713054657,0.19707724452018738,0.5524566173553467,0.01775168627500534,0.0008313371181077556
0.6444073455759599,-0.3879794776439667,0.19620510935783386,0.5542451739311218,0.01775442622601986,0.0008246457798154583
0.6460767946577629,-0.3904673159122467,0.1953357756137848,0.556035578250885,0.017757151275873184,0.0008182660620566274
0.6477462437395659,-0.39295896887779236,0.1944693624973297,0.5578276515007019,0.017759857699275017,0.0008122218998214304
0.649415692821369,-0.39545467495918274,0.19360598921775818,0.5596212148666382,0.017762551084160805,0.0008065335028097476
0.651085141903172,-0.3979544937610626,0.19274523854255676,0.561416745185852,0.0177652258425951,0.0008011379136155128
0.652754590984975,-0.4004582464694977,0.1918875277042389,0.5632138848304749,0.0177678894251585,0.000796083933541647
0.654424040066778,-0.4029659926891327,0.1910327970981598,0.5650124549865723,0.017770538106560707,0.0007913790131687471
0.656093489148581,-0.4054777920246124,0.19018074870109558,0.5668129920959473,0.01777317002415657,0.0007869683907294257
0.657762938230384,-0.4079935848712921,0.18933174014091492,0.5686150789260864,0.017775794491171837,0.000782903382097544
0.659432387312187,-0.41051337122917175,0.18848565220832825,0.5704187154769897,0.01777840405702591,0.0007791696449054531
0.66110183639399,-0.413036972284317,0.18764254450798035,0.5722240209579468,0.017781002447009087,0.0007757701593853917
0.662771285475793,-0.41556480526924133,0.18680217862129211,0.5740312933921814,0.017783591523766518,0.0007726609671118379
0.664440734557596,-0.4180964529514313,0.18596479296684265,0.5758400559425354,0.017786171287298203,0.0007698900311973845
0.666110183639399,-0.4206320345401764,0.18513044714927673,0.5776503682136536,0.01778874173760414,0.0007674606112710425
0.667779632721202,-0.423171728849411,0.1842990219593048,0.5794622898101807,0.017791302874684334,0.0007653533358232601
0.669449081803005,-0.4257154166698456,0.18347039818763733,0.581275999546051,0.01779385283589363,0.0007635547006767052
