0.0,1.043081283569336e-06,0.7803364992141724,0.0,-0.05607699230313301,0.055040739476680756
0.671118530884808,-0.4282630383968353,0.18264493346214294,0.583091139793396,0.01779640093445778,0.0007621026106601648
0.672787979966611,-0.430814653635025,0.18182232975959778,0.5849078297615051,0.01779893785715103,0.0007609730376512136
0.674457429048414,-0.4333701431751251,0.1810026466846466,0.5867263674736023,0.017801471054553986,0.000760151080488658
0.6761268781302171,-0.43592968583106995,0.18018588423728943,0.5885464549064636,0.017803996801376343,0.0007596528510530498
0.6777963272120201,-0.43849310278892517,0.17937228083610535,0.5903677940368652,0.0178065188229084,0.0007595112250312508
0.6794657762938231,-0.44106051325798035,0.17856153845787048,0.5921909809112549,0.017809037119150162,0.0007596654801914071
0.6811352253756261,-0.443632036447525,0.17775371670722961,0.5940157771110535,0.017811549827456474,0.0007601416004333506
0.6828046744574291,-0.4462073743343353,0.1769489347934723,0.5958420038223267,0.017814060673117638,0.0007609473157344504
0.6844741235392321,-0.44878658652305603,0.1761471927165985,0.5976697206497192,0.01781656965613365,0.0007620862582527477
0.6861435726210351,-0.45136991143226624,0.17534849047660828,0.5994988083839417,0.017819074913859367,0.0007635592661785596
0.6878130217028381,-0.4539571702480316,0.1745527684688568,0.6013296246528625,0.017821580171585083,0.0007653437083733228
0.6894824707846411,-0.4565482437610626,0.1737600862979889,0.603161633014679,0.0178240817040205,0.0007674726467884363
0.6911519198664441,-0.4591433107852936,0.17297038435935974,0.6049953103065491,0.017826585099101067,0.0007699109705628371
0.6928213689482471,-0.46174225211143494,0.1721837818622589,0.6068302989006042,0.017829090356826782,0.00077268932020923
0.6944908180300501,-0.46434518694877625,0.17140021920204163,0.6086667776107788,0.017831595614552498,0.0007757923289051339
0.6961602671118531,-0.4669521152973175,0.1706196367740631,0.6105045676231384,0.017834097146987915,0.0007792208348408659
0.6978297161936561,-0.4695628583431244,0.1698422133922577,0.6123437881469727,0.01783660799264908,0.0007829849894324892
0.6994991652754591,-0.4721775949001312,0.16906782984733582,0.6141843795776367,0.01783911883831024,0.0007870776214961795
0.7011686143572621,-0.47479626536369324,0.16829654574394226,0.6160262227058411,0.017841631546616554,0.0007915067404060783
0.7028380634390651,-0.47741881012916565,0.16752836108207703,0.6178691983222961,0.017844149842858315,0.0007962777478331185
0.7045075125208682,-0.480045348405838,0.1667632758617401,0.6197136640548706,0.017846671864390373,0.000801372669251621
0.7061769616026712,-0.4826757609844208,0.16600129008293152,0.6215593218803406,0.01784919947385788,0.0008068020286066569
0.7078464106844742,-0.48531004786491394,0.16524240374565125,0.6234062314033508,0.017851728945970535,0.0008125657327659797
0.7095158597662772,-0.48794832825660706,0.16448667645454407,0.6252543330192566,0.017854267731308937,0.0008186720705005035
0.7111853088480802,-0.49059048295021057,0.16373410820960999,0.6271035671234131,0.017856813967227936,0.000825114895081236
0.7128547579298832,-0.4932362735271454,0.16298463940620422,0.6289539337158203,0.017859362065792084,0.0008319010982952291
0.7145242070116862,-0.49588629603385925,0.16223850846290588,0.6308051347732544,0.017861923202872276,0.0008390512623713819
0.7161936560934892,-0.49854013323783875,0.1614953577518463,0.6326578855514526,0.017864489927887917,0.0008465065277229789
0.7178631051752922,-0.5011978149414062,0.1607554852962494,0.6345113515853882,0.017867064103484154,0.000854331900665728
0.7195325542570952,-0.5038594007492065,0.16001859307289124,0.6363661885261536,0.017869645729660988,0.0008624684284806561
0.7212020033388982,-0.506524920463562,0.15928521752357483,0.6382216215133667,0.017872242256999016,0.0008709932246769415
0.7228714524207012,-0.5091942548751831,0.15855494141578674,0.6400779485702515,0.01787484623491764,0.0008798641003419539
0.7245409015025042,-0.5118674039840698,0.15782782435417175,0.641935408115387,0.01787746138870716,0.0008890655023886973
0.7262103505843072,-0.5145444869995117,0.1571039855480194,0.6437937021255493,0.017880085855722427,0.0008986275125363319
0.7278797996661102,-0.5172255039215088,0.1563834846019745,0.6456527709960938,0.017882725223898888,0.0009085532041493539
0.7295492487479132,-0.5199103355407715,0.15566614270210266,0.6475125551223755,0.017885373905301094,0.000918831867018155
0.7312186978297163,-0.5225989818572998,0.1549520194530487,0.6493734121322632,0.017888037487864494,0.0009294475755267207
0.7328881469115193,-0.5252914428710938,0.15424129366874695,0.6512346267700195,0.01789071224629879,0.000940452483739207
0.7345575959933223,-0.5279878377914429,0.15353378653526306,0.6530966758728027,0.01789340004324913,0.0009518051478010548
0.7362270450751253,-0.5306881666183472,0.15282967686653137,0.6549593806266785,0.017896104604005814,0.0009635275469250248
0.7378964941569283,-0.5333923101425171,0.15212878584861755,0.6568225622177124,0.017898820340633392,0.0009756140931756696
0.7395659432387313,-0.5361001491546631,0.15143129229545593,0.6586863994598389,0.017901552841067314,0.0009880690706368324
0.7412353923205343,-0.5388119220733643,0.15073713660240173,0.660550594329834,0.01790430396795273,0.001000900395550397
0.7429048414023373,-0.541527509689331,0.1500461995601654,0.662415623664856,0.017907066270709038,0.0010140761235520547
0.7445742904841403,-0.5442469120025635,0.14935877919197083,0.6642806529998779,0.01790984533727169,0.0010276605158994535
0.7462437395659433,-0.546970009803772,0.14867475628852844,0.6661460995674133,0.017912643030285835,0.001041622187021829
0.7479131886477463,-0.5496970415115356,0.1479940116405487,0.6680121421813965,0.01791546121239662,0.001055936456870954
0.7495826377295493,-0.5524280071258545,0.14731666445732117,0.6698783040046692,0.017918292433023453,0.0010706441173755966
0.7512520868113522,-0.5551626682281494,0.1466427743434906,0.671744704246521,0.017921142280101776,0.0010857367866325851
0.7529215358931552,-0.5579010248184204,0.14597240090370178,0.6736108660697937,0.01792401261627674,0.0011012465021384866
0.7545909849749582,-0.5606434345245361,0.14530536532402039,0.6754776835441589,0.017926903441548347,0.0011171093751646821
0.7562604340567612,-0.5633894205093384,0.14464178681373596,0.6773444414138794,0.017929812893271446,0.0011333727168979623
0.7579298831385642,-0.5661391019821167,0.14398160576820374,0.6792111992835999,0.017932739108800888,0.001150026189657749
0.7595993322203674,-0.5688928365707397,0.14332500100135803,0.681077778339386,0.01793568767607212,0.0011670920520535867
0.7612687813021703,-0.5716502666473389,0.1426718533039093,0.6829444169998169,0.017938658595085144,0.0011845446927146509
0.7629382303839733,-0.5744113922119141,0.14202216267585754,0.6848108768463135,0.01794165000319481,0.0012024009685795535
0.7646076794657763,-0.5771763324737549,0.1413760483264923,0.6866770386695862,0.017944661900401115,0.0012206730799740218
0.7662771285475793,-0.5799450874328613,0.14073345065116882,0.688542902469635,0.017947698011994362,0.0012393510617465077
0.7679465776293823,-0.5827175378799438,0.14009425044059753,0.6904088258743286,0.01795075461268425,0.0012584161011810037
0.7696160267111853,-0.5854935646057129,0.1394588053226471,0.6922737956047058,0.01795383356511593,0.0012779342290480502
0.7712854757929883,-0.5882736444473267,0.13882675766944885,0.694138765335083,0.017956938594579697,0.0012978383901222747
0.7729549248747913,-0.591057300567627,0.1381983458995819,0.6960029602050781,0.017960064113140106,0.001318181576658173
0.7746243739565943,-0.5938446521759033,0.13757357001304626,0.6978666186332703,0.017963217571377754,0.0013389467454526295
0.7762938230383973,-0.5966356992721558,0.13695231080055237,0.699729859828949,0.017966393381357193,0.0013601251420734429
0.7779632721202003,-0.5994306802749634,0.13633468747138977,0.701592206954956,0.017969593405723572,0.001381741912230128
0.7796327212020033,-0.6022292375564575,0.13572070002555847,0.7034539580345154,0.01797282136976719,0.0014037833654808375
0.7813021702838063,-0.6050314903259277,0.13511040806770325,0.7053145170211792,0.017976071685552597,0.0014262888036382206
0.7829716193656093,-0.6078373193740845,0.13450369238853455,0.7071744799613953,0.017979348078370094,0.0014492084940767925
0.7846410684474123,-0.6106472015380859,0.1339007318019867,0.7090332508087158,0.01798265613615513,0.0014725884441317396
0.7863105175292154,-0.6134603023529053,0.13330134749412537,0.7108911871910095,0.017985986545681953,0.0014963989446129422
0.7879799666110184,-0.6162773370742798,0.13270559906959534,0.712748110294342,0.017989343032240868,0.00152064949501064
0.7896494156928214,-0.6190979480743408,0.13211366534233093,0.7146036624908447,0.01799272745847702,0.0015453730641439845
0.7913188647746244,-0.621922492980957,0.13152536749839783,0.7164582014083862,0.01799614168703556,0.0015705351930777158
0.7929883138564274,-0.6247503757476807,0.13094094395637512,0.7183111310005188,0.01799958571791649,0.0015961783501212358
0.7946577629382304,-0.6275820732116699,0.13036009669303894,0.7201628684997559,0.018003053963184357,0.0016222671450167093
0.7963272120200334,-0.6304173469543457,0.1297830045223236,0.7220131158828735,0.018006552010774612,0.0016488229050510951
0.7979966611018364,-0.6332560777664185,0.12920978665351868,0.7238616943359375,0.018010079860687256,0.0016758636978823406
0.7996661101836394,-0.6360988616943359,0.12864026427268982,0.7257087826728821,0.018013637512922287,0.00170336698550414
0.8013355592654424,-0.6389449834823608,0.1280745565891266,0.7275541424751282,0.018017223104834557,0.0017313507424421837
0.8030050083472454,-0.6417946815490723,0.12751266360282898,0.729397714138031,0.018020842224359512,0.0017598201841028894
0.8046744574290484,-0.6446481943130493,0.126954585313797,0.7312394976615906,0.018024489283561707,0.0017887686049637198
0.8063439065108514,-0.6475051641464233,0.12640032172203064,0.7330794334411621,0.018028169870376587,0.0018182014066956077
0.8080133555926544,-0.6503657102584839,0.1258498728275299,0.7349172830581665,0.018031878396868706,0.0018481299514339633
0.8096828046744574,-0.653229832649231,0.12530335783958435,0.7367529273033142,0.01803562045097351,0.0018785662532399994
0.8113522537562604,-0.656097412109375,0.12476059794425964,0.7385866641998291,0.018039392307400703,0.0019094814411139028
0.8130217028380634,-0.6589688062667847,0.12422171235084534,0.7404180765151978,0.018043197691440582,0.0019409060624361208
0.8146911519198665,-0.6618435382843018,0.12368670105934143,0.7422472238540649,0.01804703287780285,0.001972832759758325
0.8163606010016695,-0.6647219657897949,0.12315568327903748,0.744073748588562,0.01805090345442295,0.0020052861199964635
0.8180300500834725,-0.6676038503646851,0.1226285994052887,0.7458977699279785,0.01805480569601059,0.0020382616728021885
0.8196994991652755,-0.6704891920089722,0.12210538983345032,0.7477193474769592,0.018058739602565765,0.0020717433528610885
0.8213689482470785,-0.6733782291412354,0.12158617377281189,0.7495380640029907,0.018062710762023926,0.0021057619403842542
0.8230383973288815,-0.6762704849243164,0.12107083201408386,0.7513542175292969,0.018066711723804474,0.0021402917308686264
0.8247078464106845,-0.6791665554046631,0.12055948376655579,0.753167450428009,0.018070748075842857,0.0021753622472398203
0.8263772954924875,-0.6820659637451172,0.12005206942558289,0.7549777626991272,0.018074816092848778,0.00221096417627209
0.8280467445742905,-0.6849688291549683,0.11954864859580994,0.756784975528717,0.018078919500112534,0.002247111720634698
0.8297161936560935,-0.6878752708435059,0.11904922127723694,0.7585893869400024,0.018083060160279274,0.0022837871386325983
0.8313856427378965,-0.6907849311828613,0.11855384707450867,0.7603904008865356,0.0180872343480587,0.002321021815836555
0.8330550918196995,-0.6936982870101929,0.11806252598762512,0.7621879577636719,0.018091442063450813,0.0023588217592771746
0.8347245409015025,-0.6966149806976318,0.11757513880729675,0.7639824151992798,0.01809568703174591,0.0023971560490449796
0.8363939899833055,-0.6995351314544678,0.11709192395210266,0.7657729387283325,0.018099965527653694,0.0024360846623137757
0.8380634390651085,-0.702458381652832,0.11661264300346375,0.7675603032112122,0.018104281276464462,0.002475546131793638
0.8397328881469115,-0.7053855657577515,0.11613747477531433,0.769343912601471,0.018108632415533066,0.0025155855334971777
0.8414023372287146,-0.7083158493041992,0.11566641926765442,0.7711237668991089,0.018113020807504654,0.002556202588027634
0.8430717863105176,-0.711249589920044,0.11519935727119446,0.7728997468948364,0.018117442727088928,0.0025973898913705163
0.8447412353923206,-0.714186429977417,0.11473652720451355,0.774671733379364,0.018121903762221336,0.0026391717044789045
0.8464106844741236,-0.7171269655227661,0.11427775025367737,0.7764396071434021,0.01812640018761158,0.002681537736238349
0.8480801335559266,-0.7200708389282227,0.11382296681404114,0.7782036662101746,0.01813093200325966,0.0027244725732602395
0.8497495826377296,-0.7230178117752075,0.11337259411811829,0.7799630761146545,0.01813550665974617,0.002768039964574809
0.8514190317195326,-0.7259682416915894,0.11292621493339539,0.7817181944847107,0.018140112981200218,0.002812192226466237
0.8530884808013356,-0.7289220094680786,0.11248400807380676,0.7834691405296326,0.0181447621434927,0.002856939324086072
0.8547579298831386,-0.7318788766860962,0.11204597353935242,0.7852151393890381,0.018149441108107567,0.0029023161354647335
0.8564273789649416,-0.7348394393920898,0.11161211133003235,0.7869567275047302,0.018154162913560867,0.002948292206354031
0.8580968280467446,-0.7378029823303223,0.11118242144584656,0.7886937260627747,0.018158921971917152,0.0029948793179845334
0.8597662771285476,-0.7407697439193726,0.11075696349143982,0.7904255986213684,0.018163718283176422,0.003042103128293172
0.8614357262103506,-0.7437399625778198,0.11033573746681213,0.7921525835990906,0.018168555572628975,0.003089952368276794
0.8631051752921536,-0.7467131614685059,0.1099187433719635,0.7938745617866516,0.018173430114984512,0.003138431275453113
0.8647746243739566,-0.7496896982192993,0.10950598120689392,0.795591413974762,0.018178343772888184,0.0031875461362495085
0.8664440734557596,-0.7526693344116211,0.10909733176231384,0.7973031997680664,0.01818329468369484,0.003237283958716064
0.8681135225375626,-0.7556524276733398,0.10869309306144714,0.7990092039108276,0.01818828471004963,0.0032876953602347103
0.8697829716193657,-0.7586385011672974,0.1082930862903595,0.8007099628448486,0.018193313851952553,0.0033387471391556735
0.8714524207011687,-0.7616279125213623,0.1078973114490509,0.8024051785469055,0.01819838210940361,0.0033904442314885764
0.8731218697829717,-0.7646204233169556,0.10750576853752136,0.8040947914123535,0.018203487619757652,0.003442798139067227
0.8747913188647747,-0.7676159143447876,0.10711857676506042,0.8057785034179688,0.018208632245659828,0.0034958209225189663
0.8764607679465777,-0.7706148624420166,0.10673573613166809,0.8074561953544617,0.018213817849755287,0.003549523431751789
0.8781302170283807,-0.7736164331436157,0.10635718703269958,0.8091281652450562,0.01821904629468918,0.003603885317367439
0.8797996661101837,-0.7766215801239014,0.10598292946815491,0.8107938766479492,0.018224310129880905,0.003658928558578678
0.8814691151919867,-0.7796294689178467,0.10561302304267883,0.8124534487724304,0.018229614943265915,0.0037146508736451977
0.8831385642737897,-0.7826405763626099,0.10524740815162659,0.8141067028045654,0.01823495700955391,0.003771059666581467
0.8848080133555927,-0.7856547832489014,0.10488620400428772,0.8157535195350647,0.018240340054035187,0.0038281615032116356
0.8864774624373957,-0.7886719703674316,0.10452935099601746,0.8173937797546387,0.018245765939354897,0.003885958991238914
0.8881469115191987,-0.7916921377182007,0.10417690873146057,0.819027304649353,0.01825122907757759,0.003944465308877732
0.8898163606010017,-0.794715404510498,0.10382875800132751,0.8206543922424316,0.01825673319399357,0.00400365731276211
0.8914858096828047,-0.7977415323257446,0.10348501801490784,0.822274386882782,0.01826227828860283,0.004063569927488598
0.8931552587646077,-0.8007708787918091,0.10314568877220154,0.8238874673843384,0.018267860636115074,0.004124196820063686
0.8948247078464107,-0.8038028478622437,0.10281077027320862,0.8254934549331665,0.01827348582446575,0.004185543392158308
0.8964941569282138,-0.8068379163742065,0.1024802029132843,0.8270924687385559,0.018279148265719414,0.004247600470245117
0.8981636060100168,-0.8098760843276978,0.10215416550636292,0.8286839723587036,0.018284855410456657,0.0043104006506141995
0.8998330550918198,-0.8129168748855591,0.10183241963386536,0.830268144607544,0.018290596082806587,0.0043739249342850456
0.9015025041736228,-0.8159605264663696,0.10151520371437073,0.8318448066711426,0.018296383321285248,0.004438191435481731
0.9031719532554258,-0.819007396697998,0.10120245814323425,0.8334137797355652,0.018302209675312042,0.00450320262220908
0.9048414023372288,-0.8220568895339966,0.10089412331581116,0.834975004196167,0.01830807514488697,0.004568960869339655
0.9065108514190318,-0.8251093626022339,0.10059025883674622,0.8365284204483032,0.018313979730010033,0.004635468831142797
0.9081803005008348,-0.8281646966934204,0.10029080510139465,0.8380742073059082,0.018319927155971527,0.004702711187362152
0.9098497495826378,-0.831222653388977,0.09999588131904602,0.8396115899085999,0.018325913697481155,0.004770735435449026
0.9115191986644408,-0.8342834711074829,0.09970542788505554,0.8411409854888916,0.018331939354538918,0.004839514241085852
0.9131886477462438,-0.8373470306396484,0.0994194746017456,0.8426620364189148,0.018338007852435112,0.004909066556687026
0.9148580968280468,-0.8404133319854736,0.0991380512714386,0.8441746234893799,0.01834411732852459,0.00497939955343637
0.9165275459098498,-0.843482494354248,0.09886103868484497,0.8456788659095764,0.018350262194871902,0.005050494744580781
0.9181969949916527,-0.8465543985366821,0.09858855605125427,0.8471744060516357,0.018356449902057648,0.0051223820255749015
0.9198664440734557,-0.8496290445327759,0.09832069277763367,0.8486611247062683,0.018362680450081825,0.005195065354539674
0.9215358931552587,-0.8527061939239502,0.09805724024772644,0.8501391410827637,0.018368948251008987,0.005268527548573598
0.9232053422370617,-0.8557860851287842,0.0977984070777893,0.851608157157898,0.018375255167484283,0.005342797106147457
0.9248747913188649,-0.8588685989379883,0.09754413366317749,0.8530680537223816,0.018381604924798012,0.005417870814198378
0.9265442404006679,-0.8619539737701416,0.09729430079460144,0.8545190691947937,0.018387993797659874,0.0054937297203119465
0.9282136894824708,-0.8650416135787964,0.09704902768135071,0.8559608459472656,0.01839442364871502,0.0055703979923089845
0.9298831385642738,-0.8681319952011108,0.09680840373039246,0.8573929071426392,0.01840089075267315,0.005647903337036087
0.9315525876460768,-0.8712249994277954,0.09657219052314758,0.8588159680366516,0.018407398834824562,0.005726191830916183
0.9332220367278798,-0.874320387840271,0.09634071588516235,0.8602288365364075,0.018413947895169258,0.005805345570034226
0.9348914858096828,-0.8774185180664062,0.09611374139785767,0.8616324663162231,0.018420536071062088,0.0058852976854293585
0.9365609348914858,-0.8805190324783325,0.09589138627052307,0.863025963306427,0.018427161499857903,0.00596610247320768
0.9382303839732888,-0.8836220502853394,0.09567350149154663,0.8644099235534668,0.01843382976949215,0.006047716021509797
0.9398998330550918,-0.8867276906967163,0.09546038508415222,0.8657836318016052,0.01844053715467453,0.006130194908182118
0.9415692821368948,-0.8898355960845947,0.09525176882743835,0.8671472668647766,0.018447283655405045,0.0062135071888603345
0.9432387312186978,-0.8929460048675537,0.09504768252372742,0.8685007691383362,0.018454069271683693,0.006297659848463755
0.9449081803005008,-0.8960589170455933,0.09484830498695374,0.8698437213897705,0.018460892140865326,0.006382680081611559
0.9465776293823038,-0.8991740942001343,0.09465354681015015,0.8711763024330139,0.018467755988240242,0.006468556991829622
0.9482470784641068,-0.9022916555404663,0.09446331858634949,0.8724985718727112,0.018474658951163292,0.0065552798689083374
0.9499165275459098,-0.9054117202758789,0.09427779912948608,0.8738101124763489,0.018481601029634476,0.006642875115842695
0.9515859766277129,-0.9085339307785034,0.09409686923027039,0.8751105666160583,0.018488578498363495,0.006731353955069731
0.9532554257095159,-0.9116584062576294,0.09392052888870239,0.8764006495475769,0.018495598807930946,0.006820681601691259
0.9549248747913189,-0.9147853851318359,0.09374895691871643,0.8776793479919434,0.01850265823304653,0.00691091388849564
0.9565943238731219,-0.917914628982544,0.09358188509941101,0.8789471387863159,0.018509751185774803,0.007002012351860543
0.9582637729549249,-0.9210457801818848,0.09341949224472046,0.880203902721405,0.018516885116696358,0.007093993289931023
0.9599332220367279,-0.9241796731948853,0.09326183795928955,0.8814491629600525,0.018524058163166046,0.007186882453776267
0.9616026711185309,-0.9273155927658081,0.09310874342918396,0.882683277130127,0.01853126846253872,0.007280646455481977
0.9632721202003339,-0.9304535388946533,0.09296029806137085,0.8839057087898254,0.018538514152169228,0.007375320079946313
0.9649415692821369,-0.9335935115814209,0.09281653165817261,0.8851167559623718,0.01854579895734787,0.007470886377098418
0.9666110183639399,-0.936735987663269,0.09267750382423401,0.8863160014152527,0.018553122878074646,0.007567372308726828
0.9682804674457429,-0.9398802518844604,0.09254303574562073,0.8875035643577576,0.01856048032641411,0.007664756407846196
0.9699499165275459,-0.9430269002914429,0.0924132764339447,0.8886792063713074,0.018567876890301704,0.007763058045966076
0.9716193656093489,-0.9461755752563477,0.09228816628456116,0.8898431062698364,0.018575310707092285,0.007862261995962372
0.9732888146911519,-0.9493261575698853,0.09216782450675964,0.890994668006897,0.018582783639431,0.007962410539879972
0.9749582637729549,-0.9524790048599243,0.09205213189125061,0.8921340107917786,0.0185902900993824,0.008063484352775452
0.9766277128547579,-0.9556335210800171,0.09194108843803406,0.8932612538337708,0.018597831949591637,0.008165478358940782
0.9782971619365609,-0.9587901830673218,0.09183481335639954,0.8943759799003601,0.018605412915349007,0.008268416027704839
0.979966611018364,-0.9619487524032593,0.09173309803009033,0.8954786658287048,0.018613029271364212,0.00837226243447109
0.981636060100167,-0.9651093482971191,0.09163609147071838,0.8965685963630676,0.018620679154992104,0.008477061118569874
0.98330550918197,-0.9682719707489014,0.09154385328292847,0.8976460099220276,0.01862836815416813,0.008582803139304485
0.984974958263773,-0.9714362621307373,0.0914563238620758,0.8987106084823608,0.01863609254360199,0.008689497204540998
0.986644407345576,-0.974602460861206,0.09137341380119324,0.8997624516487122,0.018643848598003387,0.008797132417805288
0.988313856427379,-0.9777706861495972,0.09129530191421509,0.9008011221885681,0.01865164190530777,0.008905741468519723
0.989983305509182,-0.9809402227401733,0.09122183918952942,0.9018272757530212,0.018659472465515137,0.009015281562412004
0.991652754590985,-0.984112024307251,0.091153085231781,0.9028400778770447,0.01866733282804489,0.009125796797606034
0.993322203672788,-0.9872853755950928,0.09108898043632507,0.9038400650024414,0.01867523230612278,0.009237254717510092
0.994991652754591,-0.9904605150222778,0.09102976322174072,0.9048263430595398,0.018683165311813354,0.009349714367975404
0.996661101836394,-0.9936375617980957,0.0909750759601593,0.9057996869087219,0.018691128119826317,0.009463116190923326
0.998330550918197,-0.9968160390853882,0.09092527627944946,0.9067592024803162,0.018699128180742264,0.009577520116961537
1.0,-0.9999964237213135,0.09088003635406494,0.9077057242393494,0.018707161769270897,0.009692867752164602
